SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
single_speaker,False,-2.0,116,78,67.24137931034483,23
single_speaker,False,0.0,116,92,79.3103448275862,23
single_speaker,False,1.0,116,90,77.58620689655173,23
single_speaker,False,2.0,116,104,89.65517241379311,23
single_speaker,False,3.0,116,84,72.41379310344827,23
single_speaker,False,4.0,116,96,82.75862068965517,23
single_speaker,False,5.0,116,86,74.13793103448276,23
colocated,False,-4.0,116,63,54.310344827586206,24
colocated,False,-2.0,116,65,56.03448275862068,24
colocated,False,0.0,116,73,62.93103448275862,24
colocated,False,1.0,116,78,67.24137931034483,24
colocated,False,2.0,116,84,72.41379310344827,24
colocated,False,3.0,116,68,58.620689655172406,24
colocated,False,4.0,116,72,62.06896551724138,24
colocated,False,5.0,116,84,72.41379310344827,24
separated,False,-4.0,116,54,46.55172413793103,24
separated,False,-2.0,116,74,63.793103448275865,24
separated,False,0.0,116,80,68.96551724137932,24
separated,False,1.0,116,93,80.17241379310344,24
separated,False,2.0,116,68,58.620689655172406,24
separated,False,3.0,116,71,61.206896551724135,24
separated,False,4.0,116,98,84.48275862068965,24
separated,False,5.0,116,80,68.96551724137932,24
single_speaker,False,-4.0,116,82,70.6896551724138,24
single_speaker,False,-2.0,116,79,68.10344827586206,24
single_speaker,False,0.0,116,87,75.0,24
single_speaker,False,1.0,116,98,84.48275862068965,24
single_speaker,False,2.0,116,102,87.93103448275862,24
single_speaker,False,3.0,116,79,68.10344827586206,24
single_speaker,False,4.0,116,92,79.3103448275862,24
single_speaker,False,5.0,116,88,75.86206896551724,24
colocated,False,-4.0,116,64,55.172413793103445,25
colocated,False,-2.0,116,65,56.03448275862068,25
colocated,False,0.0,116,78,67.24137931034483,25
colocated,False,1.0,116,83,71.55172413793103,25
colocated,False,2.0,116,82,70.6896551724138,25
colocated,False,3.0,116,71,61.206896551724135,25
colocated,False,4.0,116,77,66.37931034482759,25
colocated,False,5.0,116,81,69.82758620689656,25
separated,False,-4.0,116,74,63.793103448275865,25
separated,False,-2.0,116,81,69.82758620689656,25
separated,False,0.0,116,75,64.65517241379311,25
separated,False,1.0,116,95,81.89655172413794,25
separated,False,2.0,116,64,55.172413793103445,25
separated,False,3.0,116,77,66.37931034482759,25
separated,False,4.0,116,86,74.13793103448276,25
separated,False,5.0,116,85,73.27586206896551,25
single_speaker,False,-4.0,116,80,68.96551724137932,25
single_speaker,False,-2.0,116,80,68.96551724137932,25
single_speaker,False,0.0,116,81,69.82758620689656,25
single_speaker,False,1.0,116,102,87.93103448275862,25
single_speaker,False,2.0,116,102,87.93103448275862,25
single_speaker,False,3.0,116,79,68.10344827586206,25
single_speaker,False,4.0,116,91,78.44827586206897,25
single_speaker,False,5.0,116,84,72.41379310344827,25
colocated,False,-4.0,116,63,54.310344827586206,26
colocated,False,-2.0,116,65,56.03448275862068,26
colocated,False,0.0,116,76,65.51724137931035,26
colocated,False,1.0,116,84,72.41379310344827,26
colocated,False,2.0,116,85,73.27586206896551,26
colocated,False,3.0,116,64,55.172413793103445,26
colocated,False,4.0,116,69,59.48275862068966,26
colocated,False,5.0,116,81,69.82758620689656,26
separated,False,-4.0,116,60,51.724137931034484,26
separated,False,-2.0,116,81,69.82758620689656,26
separated,False,0.0,116,79,68.10344827586206,26
separated,False,1.0,116,94,81.03448275862068,26
separated,False,2.0,116,70,60.3448275862069,26
separated,False,3.0,116,60,51.724137931034484,26
separated,False,4.0,116,76,65.51724137931035,26
separated,False,5.0,116,74,63.793103448275865,26
single_speaker,False,-4.0,116,80,68.96551724137932,26
single_speaker,False,-2.0,116,93,80.17241379310344,26
single_speaker,False,0.0,116,93,80.17241379310344,26
single_speaker,False,1.0,116,91,78.44827586206897,26
single_speaker,False,2.0,116,99,85.34482758620689,26
single_speaker,False,3.0,116,85,73.27586206896551,26
single_speaker,False,4.0,116,97,83.62068965517241,26
single_speaker,False,5.0,116,82,70.6896551724138,26
colocated,False,-4.0,116,63,54.310344827586206,27
colocated,False,-2.0,116,69,59.48275862068966,27
colocated,False,0.0,116,74,63.793103448275865,27
colocated,False,1.0,116,84,72.41379310344827,27
colocated,False,2.0,116,89,76.72413793103449,27
colocated,False,3.0,116,71,61.206896551724135,27
colocated,False,4.0,116,81,69.82758620689656,27
colocated,False,5.0,116,82,70.6896551724138,27
separated,False,-4.0,116,68,58.620689655172406,27
separated,False,-2.0,116,75,64.65517241379311,27
separated,False,0.0,116,80,68.96551724137932,27
separated,False,1.0,116,85,73.27586206896551,27
separated,False,2.0,116,70,60.3448275862069,27
separated,False,3.0,116,74,63.793103448275865,27
separated,False,4.0,116,84,72.41379310344827,27
separated,False,5.0,116,80,68.96551724137932,27
single_speaker,False,-4.0,116,87,75.0,27
single_speaker,False,-2.0,116,80,68.96551724137932,27
single_speaker,False,0.0,116,91,78.44827586206897,27
single_speaker,False,1.0,116,96,82.75862068965517,27
single_speaker,False,2.0,116,102,87.93103448275862,27
single_speaker,False,3.0,116,77,66.37931034482759,27
single_speaker,False,4.0,116,96,82.75862068965517,27
single_speaker,False,5.0,116,83,71.55172413793103,27
colocated,False,-4.0,116,63,54.310344827586206,28
colocated,False,-2.0,116,67,57.758620689655174,28
colocated,False,0.0,116,67,57.758620689655174,28
colocated,False,1.0,116,86,74.13793103448276,28
colocated,False,2.0,116,90,77.58620689655173,28
colocated,False,3.0,116,58,50.0,28
colocated,False,4.0,116,75,64.65517241379311,28
colocated,False,5.0,116,81,69.82758620689656,28
separated,False,-4.0,116,64,55.172413793103445,28
separated,False,-2.0,116,71,61.206896551724135,28
separated,False,0.0,116,77,66.37931034482759,28
separated,False,1.0,116,95,81.89655172413794,28
separated,False,2.0,116,81,69.82758620689656,28
separated,False,3.0,116,69,59.48275862068966,28
separated,False,4.0,116,86,74.13793103448276,28
separated,False,5.0,116,68,58.620689655172406,28
single_speaker,False,-4.0,116,93,80.17241379310344,28
single_speaker,False,-2.0,116,79,68.10344827586206,28
single_speaker,False,0.0,116,95,81.89655172413794,28
single_speaker,False,1.0,116,88,75.86206896551724,28
single_speaker,False,2.0,116,98,84.48275862068965,28
single_speaker,False,3.0,116,83,71.55172413793103,28
single_speaker,False,4.0,116,95,81.89655172413794,28
single_speaker,False,5.0,116,86,74.13793103448276,28
colocated,False,-4.0,116,68,58.620689655172406,29
colocated,False,-2.0,116,63,54.310344827586206,29
colocated,False,0.0,116,68,58.620689655172406,29
colocated,False,1.0,116,80,68.96551724137932,29
colocated,False,2.0,116,89,76.72413793103449,29
colocated,False,3.0,116,64,55.172413793103445,29
colocated,False,4.0,116,77,66.37931034482759,29
colocated,False,5.0,116,78,67.24137931034483,29
separated,False,-4.0,116,53,45.689655172413794,29
separated,False,-2.0,116,68,58.620689655172406,29
separated,False,0.0,116,83,71.55172413793103,29
separated,False,1.0,116,93,80.17241379310344,29
separated,False,2.0,116,78,67.24137931034483,29
separated,False,3.0,116,72,62.06896551724138,29
separated,False,4.0,116,88,75.86206896551724,29
separated,False,5.0,116,85,73.27586206896551,29
single_speaker,False,-4.0,116,84,72.41379310344827,29
single_speaker,False,-2.0,116,81,69.82758620689656,29
single_speaker,False,0.0,116,82,70.6896551724138,29
single_speaker,False,1.0,116,92,79.3103448275862,29
single_speaker,False,2.0,116,104,89.65517241379311,29
single_speaker,False,3.0,116,87,75.0,29
single_speaker,False,4.0,116,97,83.62068965517241,29
single_speaker,False,5.0,116,90,77.58620689655173,29
colocated,False,-4.0,116,67,57.758620689655174,30
colocated,False,-2.0,116,68,58.620689655172406,30
colocated,False,0.0,116,66,56.896551724137936,30
colocated,False,1.0,116,81,69.82758620689656,30
colocated,False,2.0,116,83,71.55172413793103,30
colocated,False,3.0,116,64,55.172413793103445,30
colocated,False,4.0,116,81,69.82758620689656,30
colocated,False,5.0,116,93,80.17241379310344,30
separated,False,-4.0,116,66,56.896551724137936,30
separated,False,-2.0,116,73,62.93103448275862,30
separated,False,0.0,116,77,66.37931034482759,30
separated,False,1.0,116,94,81.03448275862068,30
separated,False,2.0,116,81,69.82758620689656,30
separated,False,3.0,116,60,51.724137931034484,30
separated,False,4.0,116,85,73.27586206896551,30
separated,False,5.0,116,70,60.3448275862069,30
single_speaker,False,-4.0,116,89,76.72413793103449,30
single_speaker,False,-2.0,116,79,68.10344827586206,30
single_speaker,False,0.0,116,81,69.82758620689656,30
single_speaker,False,1.0,116,92,79.3103448275862,30
single_speaker,False,2.0,116,99,85.34482758620689,30
single_speaker,False,3.0,116,86,74.13793103448276,30
single_speaker,False,4.0,116,95,81.89655172413794,30
single_speaker,False,5.0,116,92,79.3103448275862,30
colocated,False,-4.0,116,65,56.03448275862068,31
colocated,False,-2.0,116,74,63.793103448275865,31
colocated,False,0.0,116,77,66.37931034482759,31
colocated,False,1.0,116,78,67.24137931034483,31
colocated,False,2.0,116,86,74.13793103448276,31
colocated,False,3.0,116,69,59.48275862068966,31
colocated,False,4.0,116,83,71.55172413793103,31
colocated,False,5.0,116,81,69.82758620689656,31
separated,False,-4.0,116,61,52.58620689655172,31
separated,False,-2.0,116,74,63.793103448275865,31
separated,False,0.0,116,68,58.620689655172406,31
separated,False,1.0,116,95,81.89655172413794,31
separated,False,2.0,116,80,68.96551724137932,31
separated,False,3.0,116,67,57.758620689655174,31
separated,False,4.0,116,84,72.41379310344827,31
separated,False,5.0,116,77,66.37931034482759,31
single_speaker,False,-4.0,116,83,71.55172413793103,31
single_speaker,False,-2.0,116,83,71.55172413793103,31
single_speaker,False,0.0,116,83,71.55172413793103,31
single_speaker,False,1.0,116,90,77.58620689655173,31
single_speaker,False,2.0,116,94,81.03448275862068,31
single_speaker,False,3.0,116,85,73.27586206896551,31
single_speaker,False,4.0,116,92,79.3103448275862,31
single_speaker,False,5.0,116,87,75.0,31
colocated,False,-4.0,116,64,55.172413793103445,32
colocated,False,-2.0,116,62,53.44827586206896,32
colocated,False,0.0,116,70,60.3448275862069,32
colocated,False,1.0,116,78,67.24137931034483,32
colocated,False,2.0,116,89,76.72413793103449,32
colocated,False,3.0,116,68,58.620689655172406,32
colocated,False,4.0,116,70,60.3448275862069,32
colocated,False,5.0,116,75,64.65517241379311,32
separated,False,-4.0,116,62,53.44827586206896,32
separated,False,-2.0,116,69,59.48275862068966,32
separated,False,0.0,116,71,61.206896551724135,32
separated,False,1.0,116,91,78.44827586206897,32
separated,False,2.0,116,77,66.37931034482759,32
separated,False,3.0,116,62,53.44827586206896,32
separated,False,4.0,116,85,73.27586206896551,32
separated,False,5.0,116,77,66.37931034482759,32
single_speaker,False,-4.0,116,93,80.17241379310344,32
single_speaker,False,-2.0,116,88,75.86206896551724,32
single_speaker,False,0.0,116,84,72.41379310344827,32
single_speaker,False,1.0,116,90,77.58620689655173,32
single_speaker,False,2.0,116,95,81.89655172413794,32
single_speaker,False,3.0,116,90,77.58620689655173,32
single_speaker,False,4.0,116,91,78.44827586206897,32
single_speaker,False,5.0,116,84,72.41379310344827,32
colocated,False,-4.0,116,65,56.03448275862068,33
colocated,False,-2.0,116,58,50.0,33
colocated,False,0.0,116,71,61.206896551724135,33
colocated,False,1.0,116,78,67.24137931034483,33
colocated,False,2.0,116,91,78.44827586206897,33
colocated,False,3.0,116,69,59.48275862068966,33
colocated,False,4.0,116,77,66.37931034482759,33
colocated,False,5.0,116,75,64.65517241379311,33
separated,False,-4.0,116,65,56.03448275862068,33
separated,False,-2.0,116,79,68.10344827586206,33
separated,False,0.0,116,74,63.793103448275865,33
separated,False,1.0,116,95,81.89655172413794,33
separated,False,2.0,116,78,67.24137931034483,33
separated,False,3.0,116,70,60.3448275862069,33
separated,False,4.0,116,79,68.10344827586206,33
separated,False,5.0,116,78,67.24137931034483,33
single_speaker,False,-4.0,116,89,76.72413793103449,33
single_speaker,False,-2.0,116,83,71.55172413793103,33
single_speaker,False,0.0,116,82,70.6896551724138,33
single_speaker,False,1.0,116,95,81.89655172413794,33
single_speaker,False,2.0,116,102,87.93103448275862,33
single_speaker,False,3.0,116,81,69.82758620689656,33
single_speaker,False,4.0,116,95,81.89655172413794,33
single_speaker,False,5.0,116,86,74.13793103448276,33
colocated,False,-4.0,116,64,55.172413793103445,34
colocated,False,-2.0,116,70,60.3448275862069,34
colocated,False,0.0,116,72,62.06896551724138,34
colocated,False,1.0,116,73,62.93103448275862,34
colocated,False,2.0,116,88,75.86206896551724,34
colocated,False,3.0,116,58,50.0,34
colocated,False,4.0,116,71,61.206896551724135,34
colocated,False,5.0,116,84,72.41379310344827,34
separated,False,-4.0,116,69,59.48275862068966,34
separated,False,-2.0,116,68,58.620689655172406,34
separated,False,0.0,116,81,69.82758620689656,34
separated,False,1.0,116,94,81.03448275862068,34
separated,False,2.0,116,89,76.72413793103449,34
separated,False,3.0,116,65,56.03448275862068,34
separated,False,4.0,116,89,76.72413793103449,34
separated,False,5.0,116,73,62.93103448275862,34
single_speaker,False,-4.0,116,92,79.3103448275862,34
single_speaker,False,-2.0,116,83,71.55172413793103,34
single_speaker,False,0.0,116,82,70.6896551724138,34
single_speaker,False,1.0,116,86,74.13793103448276,34
single_speaker,False,2.0,116,101,87.06896551724138,34
single_speaker,False,3.0,116,76,65.51724137931035,34
single_speaker,False,4.0,116,89,76.72413793103449,34
single_speaker,False,5.0,116,81,69.82758620689656,34
colocated,False,-4.0,116,60,51.724137931034484,35
colocated,False,-2.0,116,62,53.44827586206896,35
colocated,False,0.0,116,75,64.65517241379311,35
colocated,False,1.0,116,85,73.27586206896551,35
colocated,False,2.0,116,94,81.03448275862068,35
colocated,False,3.0,116,68,58.620689655172406,35
colocated,False,4.0,116,77,66.37931034482759,35
colocated,False,5.0,116,82,70.6896551724138,35
separated,False,-4.0,116,61,52.58620689655172,35
separated,False,-2.0,116,75,64.65517241379311,35
separated,False,0.0,116,78,67.24137931034483,35
separated,False,1.0,116,95,81.89655172413794,35
separated,False,2.0,116,75,64.65517241379311,35
separated,False,3.0,116,73,62.93103448275862,35
separated,False,4.0,116,89,76.72413793103449,35
separated,False,5.0,116,73,62.93103448275862,35
single_speaker,False,-4.0,116,90,77.58620689655173,35
single_speaker,False,-2.0,116,73,62.93103448275862,35
single_speaker,False,0.0,116,80,68.96551724137932,35
single_speaker,False,1.0,116,97,83.62068965517241,35
single_speaker,False,2.0,116,99,85.34482758620689,35
single_speaker,False,3.0,116,78,67.24137931034483,35
single_speaker,False,4.0,116,92,79.3103448275862,35
single_speaker,False,5.0,116,85,73.27586206896551,35
colocated,False,-4.0,116,75,64.65517241379311,36
colocated,False,-2.0,116,69,59.48275862068966,36
colocated,False,0.0,116,67,57.758620689655174,36
colocated,False,1.0,116,85,73.27586206896551,36
colocated,False,2.0,116,90,77.58620689655173,36
colocated,False,3.0,116,66,56.896551724137936,36
colocated,False,4.0,116,78,67.24137931034483,36
colocated,False,5.0,116,79,68.10344827586206,36
separated,False,-4.0,116,67,57.758620689655174,36
separated,False,-2.0,116,72,62.06896551724138,36
separated,False,0.0,116,73,62.93103448275862,36
separated,False,1.0,116,86,74.13793103448276,36
separated,False,2.0,116,66,56.896551724137936,36
separated,False,3.0,116,65,56.03448275862068,36
separated,False,4.0,116,87,75.0,36
separated,False,5.0,116,82,70.6896551724138,36
single_speaker,False,-4.0,116,87,75.0,36
single_speaker,False,-2.0,116,80,68.96551724137932,36
single_speaker,False,0.0,116,86,74.13793103448276,36
single_speaker,False,1.0,116,94,81.03448275862068,36
single_speaker,False,2.0,116,88,75.86206896551724,36
single_speaker,False,3.0,116,87,75.0,36
single_speaker,False,4.0,116,98,84.48275862068965,36
single_speaker,False,5.0,116,83,71.55172413793103,36
colocated,False,-4.0,116,57,49.137931034482754,37
colocated,False,-2.0,116,74,63.793103448275865,37
colocated,False,0.0,116,73,62.93103448275862,37
colocated,False,1.0,116,84,72.41379310344827,37
colocated,False,2.0,116,86,74.13793103448276,37
colocated,False,3.0,116,69,59.48275862068966,37
colocated,False,4.0,116,84,72.41379310344827,37
colocated,False,5.0,116,85,73.27586206896551,37
separated,False,-4.0,116,62,53.44827586206896,37
separated,False,-2.0,116,79,68.10344827586206,37
separated,False,0.0,116,77,66.37931034482759,37
separated,False,1.0,116,88,75.86206896551724,37
separated,False,2.0,116,76,65.51724137931035,37
separated,False,3.0,116,70,60.3448275862069,37
separated,False,4.0,116,80,68.96551724137932,37
separated,False,5.0,116,78,67.24137931034483,37
single_speaker,False,-4.0,116,81,69.82758620689656,37
single_speaker,False,-2.0,116,75,64.65517241379311,37
single_speaker,False,0.0,116,84,72.41379310344827,37
single_speaker,False,1.0,116,87,75.0,37
single_speaker,False,2.0,116,100,86.20689655172413,37
single_speaker,False,3.0,116,90,77.58620689655173,37
