SpatialCondition,treatment,nTrials,nCorrect,pCorrect,iteration
separated,False,224,145,64.73214285714286,904
separated,True,224,133,59.375,904
single_speaker,False,224,180,80.35714285714286,904
single_speaker,True,224,162,72.32142857142857,904
colocated,False,224,130,58.03571428571429,905
colocated,True,224,131,58.48214285714286,905
separated,False,224,139,62.05357142857143,905
separated,True,224,138,61.60714285714286,905
single_speaker,False,224,169,75.44642857142857,905
single_speaker,True,224,179,79.91071428571429,905
colocated,False,224,139,62.05357142857143,906
colocated,True,224,135,60.26785714285714,906
separated,False,224,143,63.83928571428571,906
separated,True,224,155,69.19642857142857,906
single_speaker,False,224,174,77.67857142857143,906
single_speaker,True,224,168,75.0,906
colocated,False,224,152,67.85714285714286,907
colocated,True,224,125,55.80357142857143,907
separated,False,224,144,64.28571428571429,907
separated,True,224,135,60.26785714285714,907
single_speaker,False,224,164,73.21428571428571,907
single_speaker,True,224,164,73.21428571428571,907
colocated,False,224,142,63.39285714285714,908
colocated,True,224,121,54.01785714285714,908
separated,False,224,151,67.41071428571429,908
separated,True,224,144,64.28571428571429,908
single_speaker,False,224,177,79.01785714285714,908
single_speaker,True,224,179,79.91071428571429,908
colocated,False,224,140,62.5,909
colocated,True,224,134,59.82142857142857,909
separated,False,224,149,66.51785714285714,909
separated,True,224,149,66.51785714285714,909
single_speaker,False,224,172,76.78571428571429,909
single_speaker,True,224,175,78.125,909
colocated,False,224,149,66.51785714285714,910
colocated,True,224,123,54.91071428571429,910
separated,False,224,152,67.85714285714286,910
separated,True,224,151,67.41071428571429,910
single_speaker,False,224,181,80.80357142857143,910
single_speaker,True,224,180,80.35714285714286,910
colocated,False,224,132,58.92857142857143,911
colocated,True,224,136,60.71428571428571,911
separated,False,224,155,69.19642857142857,911
separated,True,224,134,59.82142857142857,911
single_speaker,False,224,173,77.23214285714286,911
single_speaker,True,224,177,79.01785714285714,911
colocated,False,224,131,58.48214285714286,912
colocated,True,224,131,58.48214285714286,912
separated,False,224,152,67.85714285714286,912
separated,True,224,142,63.39285714285714,912
single_speaker,False,224,167,74.55357142857143,912
single_speaker,True,224,181,80.80357142857143,912
colocated,False,224,132,58.92857142857143,913
colocated,True,224,134,59.82142857142857,913
separated,False,224,154,68.75,913
separated,True,224,146,65.17857142857143,913
single_speaker,False,224,181,80.80357142857143,913
single_speaker,True,224,172,76.78571428571429,913
colocated,False,224,127,56.69642857142857,914
colocated,True,224,130,58.03571428571429,914
separated,False,224,143,63.83928571428571,914
separated,True,224,133,59.375,914
single_speaker,False,224,176,78.57142857142857,914
single_speaker,True,224,173,77.23214285714286,914
colocated,False,224,137,61.16071428571429,915
colocated,True,224,129,57.58928571428571,915
separated,False,224,158,70.53571428571429,915
separated,True,224,142,63.39285714285714,915
single_speaker,False,224,173,77.23214285714286,915
single_speaker,True,224,171,76.33928571428571,915
colocated,False,224,138,61.60714285714286,916
colocated,True,224,131,58.48214285714286,916
separated,False,224,136,60.71428571428571,916
separated,True,224,146,65.17857142857143,916
single_speaker,False,224,187,83.48214285714286,916
single_speaker,True,224,159,70.98214285714286,916
colocated,False,224,141,62.94642857142857,917
colocated,True,224,120,53.57142857142857,917
separated,False,224,151,67.41071428571429,917
separated,True,224,141,62.94642857142857,917
single_speaker,False,224,178,79.46428571428571,917
single_speaker,True,224,174,77.67857142857143,917
colocated,False,224,142,63.39285714285714,918
colocated,True,224,137,61.16071428571429,918
separated,False,224,137,61.16071428571429,918
separated,True,224,137,61.16071428571429,918
single_speaker,False,224,179,79.91071428571429,918
single_speaker,True,224,185,82.58928571428571,918
colocated,False,224,143,63.83928571428571,919
colocated,True,224,135,60.26785714285714,919
separated,False,224,153,68.30357142857143,919
separated,True,224,147,65.625,919
single_speaker,False,224,164,73.21428571428571,919
single_speaker,True,224,168,75.0,919
colocated,False,224,140,62.5,920
colocated,True,224,124,55.35714285714286,920
separated,False,224,148,66.07142857142857,920
separated,True,224,146,65.17857142857143,920
single_speaker,False,224,175,78.125,920
single_speaker,True,224,174,77.67857142857143,920
colocated,False,224,140,62.5,921
colocated,True,224,128,57.14285714285714,921
separated,False,224,142,63.39285714285714,921
separated,True,224,145,64.73214285714286,921
single_speaker,False,224,175,78.125,921
single_speaker,True,224,177,79.01785714285714,921
colocated,False,224,145,64.73214285714286,922
colocated,True,224,124,55.35714285714286,922
separated,False,224,142,63.39285714285714,922
separated,True,224,136,60.71428571428571,922
single_speaker,False,224,173,77.23214285714286,922
single_speaker,True,224,167,74.55357142857143,922
colocated,False,224,138,61.60714285714286,923
colocated,True,224,131,58.48214285714286,923
separated,False,224,156,69.64285714285714,923
separated,True,224,148,66.07142857142857,923
single_speaker,False,224,181,80.80357142857143,923
single_speaker,True,224,166,74.10714285714286,923
colocated,False,224,129,57.58928571428571,924
colocated,True,224,125,55.80357142857143,924
separated,False,224,141,62.94642857142857,924
separated,True,224,135,60.26785714285714,924
single_speaker,False,224,183,81.69642857142857,924
single_speaker,True,224,165,73.66071428571429,924
colocated,False,224,139,62.05357142857143,925
colocated,True,224,126,56.25,925
separated,False,224,143,63.83928571428571,925
separated,True,224,147,65.625,925
single_speaker,False,224,172,76.78571428571429,925
single_speaker,True,224,176,78.57142857142857,925
colocated,False,224,140,62.5,926
colocated,True,224,129,57.58928571428571,926
separated,False,224,154,68.75,926
separated,True,224,139,62.05357142857143,926
single_speaker,False,224,170,75.89285714285714,926
single_speaker,True,224,165,73.66071428571429,926
colocated,False,224,140,62.5,927
colocated,True,224,127,56.69642857142857,927
separated,False,224,139,62.05357142857143,927
separated,True,224,139,62.05357142857143,927
single_speaker,False,224,185,82.58928571428571,927
single_speaker,True,224,169,75.44642857142857,927
colocated,False,224,134,59.82142857142857,928
colocated,True,224,131,58.48214285714286,928
separated,False,224,141,62.94642857142857,928
separated,True,224,146,65.17857142857143,928
single_speaker,False,224,160,71.42857142857143,928
single_speaker,True,224,167,74.55357142857143,928
colocated,False,224,133,59.375,929
colocated,True,224,131,58.48214285714286,929
separated,False,224,148,66.07142857142857,929
separated,True,224,149,66.51785714285714,929
single_speaker,False,224,175,78.125,929
single_speaker,True,224,165,73.66071428571429,929
colocated,False,224,136,60.71428571428571,930
colocated,True,224,133,59.375,930
separated,False,224,142,63.39285714285714,930
separated,True,224,146,65.17857142857143,930
single_speaker,False,224,175,78.125,930
single_speaker,True,224,164,73.21428571428571,930
colocated,False,224,147,65.625,931
colocated,True,224,138,61.60714285714286,931
separated,False,224,150,66.96428571428571,931
separated,True,224,147,65.625,931
single_speaker,False,224,178,79.46428571428571,931
single_speaker,True,224,171,76.33928571428571,931
colocated,False,224,143,63.83928571428571,932
colocated,True,224,138,61.60714285714286,932
separated,False,224,149,66.51785714285714,932
separated,True,224,145,64.73214285714286,932
single_speaker,False,224,175,78.125,932
single_speaker,True,224,153,68.30357142857143,932
colocated,False,224,135,60.26785714285714,933
colocated,True,224,126,56.25,933
separated,False,224,152,67.85714285714286,933
separated,True,224,137,61.16071428571429,933
single_speaker,False,224,176,78.57142857142857,933
single_speaker,True,224,170,75.89285714285714,933
colocated,False,224,143,63.83928571428571,934
colocated,True,224,115,51.33928571428571,934
separated,False,224,138,61.60714285714286,934
separated,True,224,147,65.625,934
single_speaker,False,224,174,77.67857142857143,934
single_speaker,True,224,170,75.89285714285714,934
colocated,False,224,138,61.60714285714286,935
colocated,True,224,129,57.58928571428571,935
separated,False,224,139,62.05357142857143,935
separated,True,224,150,66.96428571428571,935
single_speaker,False,224,179,79.91071428571429,935
single_speaker,True,224,181,80.80357142857143,935
colocated,False,224,129,57.58928571428571,936
colocated,True,224,127,56.69642857142857,936
separated,False,224,141,62.94642857142857,936
separated,True,224,138,61.60714285714286,936
single_speaker,False,224,178,79.46428571428571,936
single_speaker,True,224,169,75.44642857142857,936
colocated,False,224,142,63.39285714285714,937
colocated,True,224,132,58.92857142857143,937
separated,False,224,144,64.28571428571429,937
separated,True,224,135,60.26785714285714,937
single_speaker,False,224,163,72.76785714285714,937
single_speaker,True,224,165,73.66071428571429,937
colocated,False,224,135,60.26785714285714,938
colocated,True,224,140,62.5,938
separated,False,224,148,66.07142857142857,938
separated,True,224,148,66.07142857142857,938
single_speaker,False,224,165,73.66071428571429,938
single_speaker,True,224,163,72.76785714285714,938
colocated,False,224,143,63.83928571428571,939
colocated,True,224,139,62.05357142857143,939
separated,False,224,153,68.30357142857143,939
separated,True,224,135,60.26785714285714,939
single_speaker,False,224,174,77.67857142857143,939
single_speaker,True,224,173,77.23214285714286,939
colocated,False,224,138,61.60714285714286,940
colocated,True,224,137,61.16071428571429,940
separated,False,224,154,68.75,940
separated,True,224,150,66.96428571428571,940
single_speaker,False,224,177,79.01785714285714,940
single_speaker,True,224,173,77.23214285714286,940
colocated,False,224,135,60.26785714285714,941
colocated,True,224,131,58.48214285714286,941
separated,False,224,144,64.28571428571429,941
separated,True,224,153,68.30357142857143,941
single_speaker,False,224,169,75.44642857142857,941
single_speaker,True,224,175,78.125,941
colocated,False,224,135,60.26785714285714,942
colocated,True,224,129,57.58928571428571,942
separated,False,224,155,69.19642857142857,942
separated,True,224,144,64.28571428571429,942
single_speaker,False,224,163,72.76785714285714,942
single_speaker,True,224,167,74.55357142857143,942
colocated,False,224,143,63.83928571428571,943
colocated,True,224,138,61.60714285714286,943
separated,False,224,143,63.83928571428571,943
separated,True,224,144,64.28571428571429,943
single_speaker,False,224,176,78.57142857142857,943
single_speaker,True,224,162,72.32142857142857,943
colocated,False,224,140,62.5,944
colocated,True,224,118,52.67857142857143,944
separated,False,224,147,65.625,944
separated,True,224,137,61.16071428571429,944
single_speaker,False,224,172,76.78571428571429,944
single_speaker,True,224,163,72.76785714285714,944
colocated,False,224,137,61.16071428571429,945
colocated,True,224,126,56.25,945
separated,False,224,150,66.96428571428571,945
separated,True,224,146,65.17857142857143,945
single_speaker,False,224,171,76.33928571428571,945
single_speaker,True,224,168,75.0,945
colocated,False,224,142,63.39285714285714,946
colocated,True,224,137,61.16071428571429,946
separated,False,224,134,59.82142857142857,946
separated,True,224,143,63.83928571428571,946
single_speaker,False,224,180,80.35714285714286,946
single_speaker,True,224,171,76.33928571428571,946
colocated,False,224,142,63.39285714285714,947
colocated,True,224,130,58.03571428571429,947
separated,False,224,150,66.96428571428571,947
separated,True,224,145,64.73214285714286,947
single_speaker,False,224,168,75.0,947
single_speaker,True,224,186,83.03571428571429,947
colocated,False,224,151,67.41071428571429,948
colocated,True,224,140,62.5,948
separated,False,224,138,61.60714285714286,948
separated,True,224,144,64.28571428571429,948
single_speaker,False,224,180,80.35714285714286,948
single_speaker,True,224,173,77.23214285714286,948
colocated,False,224,140,62.5,949
colocated,True,224,118,52.67857142857143,949
separated,False,224,149,66.51785714285714,949
separated,True,224,150,66.96428571428571,949
single_speaker,False,224,175,78.125,949
single_speaker,True,224,175,78.125,949
colocated,False,224,153,68.30357142857143,950
colocated,True,224,131,58.48214285714286,950
separated,False,224,139,62.05357142857143,950
separated,True,224,139,62.05357142857143,950
single_speaker,False,224,180,80.35714285714286,950
single_speaker,True,224,174,77.67857142857143,950
colocated,False,224,143,63.83928571428571,951
colocated,True,224,130,58.03571428571429,951
separated,False,224,151,67.41071428571429,951
