SpatialCondition,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
colocated,False,-10.0,468,302.0,64.52991452991454,271
colocated,False,-5.0,468,283.0,60.470085470085465,271
separated,False,-20.0,468,254.0,54.27350427350427,271
separated,False,-10.0,468,286.0,61.111111111111114,271
separated,False,-5.0,468,317.0,67.73504273504274,271
single_speaker,False,-20.0,468,326.0,69.65811965811966,271
single_speaker,False,-10.0,468,448.0,95.72649572649573,271
single_speaker,False,-5.0,468,408.0,87.17948717948718,271
colocated,False,-20.0,468,246.0,52.56410256410257,272
colocated,False,-10.0,468,300.0,64.1025641025641,272
colocated,False,-5.0,468,274.0,58.54700854700855,272
separated,False,-20.0,468,265.0,56.623931623931625,272
separated,False,-10.0,468,258.0,55.12820512820513,272
separated,False,-5.0,468,319.0,68.16239316239316,272
single_speaker,False,-20.0,468,340.0,72.64957264957265,272
single_speaker,False,-10.0,468,452.0,96.58119658119658,272
single_speaker,False,-5.0,468,405.0,86.53846153846155,272
colocated,False,-20.0,468,236.0,50.427350427350426,273
colocated,False,-10.0,468,284.0,60.68376068376068,273
colocated,False,-5.0,468,287.0,61.32478632478633,273
separated,False,-20.0,468,273.0,58.333333333333336,273
separated,False,-10.0,468,276.0,58.97435897435898,273
separated,False,-5.0,468,321.0,68.58974358974359,273
single_speaker,False,-20.0,468,351.0,75.0,273
single_speaker,False,-10.0,468,452.0,96.58119658119658,273
single_speaker,False,-5.0,468,404.0,86.32478632478633,273
colocated,False,-20.0,468,254.0,54.27350427350427,274
colocated,False,-10.0,468,285.0,60.89743589743589,274
colocated,False,-5.0,468,291.0,62.17948717948718,274
separated,False,-20.0,468,253.0,54.059829059829056,274
separated,False,-10.0,468,266.0,56.837606837606835,274
separated,False,-5.0,468,314.0,67.09401709401709,274
single_speaker,False,-20.0,468,343.0,73.29059829059828,274
single_speaker,False,-10.0,468,457.0,97.64957264957265,274
single_speaker,False,-5.0,468,428.0,91.45299145299145,274
colocated,False,-20.0,468,246.0,52.56410256410257,275
colocated,False,-10.0,468,303.0,64.74358974358975,275
colocated,False,-5.0,468,290.0,61.965811965811966,275
separated,False,-20.0,468,270.0,57.692307692307686,275
separated,False,-10.0,468,286.0,61.111111111111114,275
separated,False,-5.0,468,312.0,66.66666666666666,275
single_speaker,False,-20.0,468,357.0,76.28205128205127,275
single_speaker,False,-10.0,468,450.0,96.15384615384616,275
single_speaker,False,-5.0,468,414.0,88.46153846153845,275
colocated,False,-20.0,468,262.0,55.98290598290598,276
colocated,False,-10.0,468,300.0,64.1025641025641,276
colocated,False,-5.0,468,295.0,63.034188034188034,276
separated,False,-20.0,468,265.0,56.623931623931625,276
separated,False,-10.0,468,269.0,57.47863247863248,276
separated,False,-5.0,468,308.0,65.8119658119658,276
single_speaker,False,-20.0,468,344.0,73.50427350427351,276
single_speaker,False,-10.0,468,450.0,96.15384615384616,276
single_speaker,False,-5.0,468,418.0,89.31623931623932,276
colocated,False,-20.0,468,242.0,51.70940170940172,277
colocated,False,-10.0,468,286.0,61.111111111111114,277
colocated,False,-5.0,468,292.0,62.39316239316239,277
separated,False,-20.0,468,281.0,60.04273504273504,277
separated,False,-10.0,468,280.0,59.82905982905983,277
separated,False,-5.0,468,310.0,66.23931623931624,277
single_speaker,False,-20.0,468,337.0,72.00854700854701,277
single_speaker,False,-10.0,468,444.0,94.87179487179486,277
single_speaker,False,-5.0,468,416.0,88.88888888888889,277
colocated,False,-20.0,468,245.0,52.35042735042735,278
colocated,False,-10.0,468,273.0,58.333333333333336,278
colocated,False,-5.0,468,303.0,64.74358974358975,278
separated,False,-20.0,468,273.0,58.333333333333336,278
separated,False,-10.0,468,272.0,58.119658119658126,278
separated,False,-5.0,468,313.0,66.88034188034187,278
single_speaker,False,-20.0,468,346.0,73.93162393162393,278
single_speaker,False,-10.0,468,450.0,96.15384615384616,278
single_speaker,False,-5.0,468,411.0,87.82051282051282,278
colocated,False,-20.0,468,241.0,51.49572649572649,279
colocated,False,-10.0,468,290.0,61.965811965811966,279
colocated,False,-5.0,468,288.0,61.53846153846154,279
separated,False,-20.0,468,265.0,56.623931623931625,279
separated,False,-10.0,468,264.0,56.41025641025641,279
separated,False,-5.0,468,304.0,64.95726495726495,279
single_speaker,False,-20.0,468,354.0,75.64102564102564,279
single_speaker,False,-10.0,468,451.0,96.36752136752136,279
single_speaker,False,-5.0,468,400.0,85.47008547008546,279
colocated,False,-20.0,468,243.0,51.92307692307693,280
colocated,False,-10.0,468,300.0,64.1025641025641,280
colocated,False,-5.0,468,284.0,60.68376068376068,280
separated,False,-20.0,468,282.0,60.256410256410255,280
separated,False,-10.0,468,284.0,60.68376068376068,280
separated,False,-5.0,468,326.0,69.65811965811966,280
single_speaker,False,-20.0,468,354.0,75.64102564102564,280
single_speaker,False,-10.0,468,452.0,96.58119658119658,280
single_speaker,False,-5.0,468,417.0,89.1025641025641,280
colocated,False,-20.0,468,264.0,56.41025641025641,281
colocated,False,-10.0,468,292.0,62.39316239316239,281
colocated,False,-5.0,468,303.0,64.74358974358975,281
separated,False,-20.0,468,274.0,58.54700854700855,281
separated,False,-10.0,468,279.0,59.61538461538461,281
separated,False,-5.0,468,319.0,68.16239316239316,281
single_speaker,False,-20.0,468,336.0,71.7948717948718,281
single_speaker,False,-10.0,468,449.0,95.94017094017094,281
single_speaker,False,-5.0,468,411.0,87.82051282051282,281
colocated,False,-20.0,468,260.0,55.55555555555556,282
colocated,False,-10.0,468,279.0,59.61538461538461,282
colocated,False,-5.0,468,306.0,65.38461538461539,282
separated,False,-20.0,468,259.0,55.34188034188035,282
separated,False,-10.0,468,287.0,61.32478632478633,282
separated,False,-5.0,468,322.0,68.80341880341881,282
single_speaker,False,-20.0,468,336.0,71.7948717948718,282
single_speaker,False,-10.0,468,457.0,97.64957264957265,282
single_speaker,False,-5.0,468,414.0,88.46153846153845,282
colocated,False,-20.0,468,239.0,51.06837606837607,283
colocated,False,-10.0,468,288.0,61.53846153846154,283
colocated,False,-5.0,468,289.0,61.75213675213676,283
separated,False,-20.0,468,261.0,55.769230769230774,283
separated,False,-10.0,468,283.0,60.470085470085465,283
separated,False,-5.0,468,308.0,65.8119658119658,283
single_speaker,False,-20.0,468,351.0,75.0,283
single_speaker,False,-10.0,468,444.0,94.87179487179486,283
single_speaker,False,-5.0,468,422.0,90.17094017094017,283
colocated,False,-20.0,468,253.0,54.059829059829056,284
colocated,False,-10.0,468,287.0,61.32478632478633,284
colocated,False,-5.0,468,281.0,60.04273504273504,284
separated,False,-20.0,468,263.0,56.1965811965812,284
separated,False,-10.0,468,280.0,59.82905982905983,284
separated,False,-5.0,468,310.0,66.23931623931624,284
single_speaker,False,-20.0,468,341.0,72.86324786324786,284
single_speaker,False,-10.0,468,449.0,95.94017094017094,284
single_speaker,False,-5.0,468,411.0,87.82051282051282,284
colocated,False,-20.0,468,244.0,52.13675213675214,285
colocated,False,-10.0,468,276.0,58.97435897435898,285
colocated,False,-5.0,468,283.0,60.470085470085465,285
separated,False,-20.0,468,270.0,57.692307692307686,285
separated,False,-10.0,468,270.0,57.692307692307686,285
separated,False,-5.0,468,321.0,68.58974358974359,285
single_speaker,False,-20.0,468,340.0,72.64957264957265,285
single_speaker,False,-10.0,468,451.0,96.36752136752136,285
single_speaker,False,-5.0,468,415.0,88.67521367521367,285
colocated,False,-20.0,468,273.0,58.333333333333336,286
colocated,False,-10.0,468,301.0,64.31623931623932,286
colocated,False,-5.0,468,307.0,65.5982905982906,286
separated,False,-20.0,468,247.0,52.77777777777778,286
separated,False,-10.0,468,276.0,58.97435897435898,286
separated,False,-5.0,468,318.0,67.94871794871796,286
single_speaker,False,-20.0,468,342.0,73.07692307692307,286
single_speaker,False,-10.0,468,448.0,95.72649572649573,286
single_speaker,False,-5.0,468,409.0,87.3931623931624,286
colocated,False,-20.0,468,247.0,52.77777777777778,287
colocated,False,-10.0,468,298.0,63.67521367521367,287
colocated,False,-5.0,468,291.0,62.17948717948718,287
separated,False,-20.0,468,281.0,60.04273504273504,287
separated,False,-10.0,468,281.0,60.04273504273504,287
separated,False,-5.0,468,333.0,71.15384615384616,287
single_speaker,False,-20.0,468,331.0,70.72649572649573,287
single_speaker,False,-10.0,468,456.0,97.43589743589743,287
single_speaker,False,-5.0,468,420.0,89.74358974358975,287
colocated,False,-20.0,468,257.0,54.91452991452992,288
colocated,False,-10.0,468,294.0,62.82051282051282,288
colocated,False,-5.0,468,298.0,63.67521367521367,288
separated,False,-20.0,468,265.0,56.623931623931625,288
separated,False,-10.0,468,297.0,63.46153846153846,288
separated,False,-5.0,468,327.0,69.87179487179486,288
single_speaker,False,-20.0,468,334.0,71.36752136752136,288
single_speaker,False,-10.0,468,452.0,96.58119658119658,288
single_speaker,False,-5.0,468,412.0,88.03418803418803,288
colocated,False,-20.0,468,237.0,50.641025641025635,289
colocated,False,-10.0,468,282.0,60.256410256410255,289
colocated,False,-5.0,468,314.0,67.09401709401709,289
separated,False,-20.0,468,267.0,57.05128205128205,289
separated,False,-10.0,468,291.0,62.17948717948718,289
separated,False,-5.0,468,316.0,67.52136752136752,289
single_speaker,False,-20.0,468,346.0,73.93162393162393,289
single_speaker,False,-10.0,468,442.0,94.44444444444444,289
single_speaker,False,-5.0,468,423.0,90.38461538461539,289
colocated,False,-20.0,468,252.0,53.84615384615385,290
colocated,False,-10.0,468,295.0,63.034188034188034,290
colocated,False,-5.0,468,299.0,63.888888888888886,290
separated,False,-20.0,468,280.0,59.82905982905983,290
separated,False,-10.0,468,272.0,58.119658119658126,290
separated,False,-5.0,468,311.0,66.45299145299145,290
single_speaker,False,-20.0,468,344.0,73.50427350427351,290
single_speaker,False,-10.0,468,455.0,97.22222222222221,290
single_speaker,False,-5.0,468,410.0,87.6068376068376,290
colocated,False,-20.0,468,253.0,54.059829059829056,291
colocated,False,-10.0,468,299.0,63.888888888888886,291
colocated,False,-5.0,468,309.0,66.02564102564102,291
separated,False,-20.0,468,268.0,57.26495726495726,291
separated,False,-10.0,468,275.0,58.76068376068376,291
separated,False,-5.0,468,319.0,68.16239316239316,291
single_speaker,False,-20.0,468,336.0,71.7948717948718,291
single_speaker,False,-10.0,468,449.0,95.94017094017094,291
single_speaker,False,-5.0,468,411.0,87.82051282051282,291
colocated,False,-20.0,468,241.0,51.49572649572649,292
colocated,False,-10.0,468,293.0,62.60683760683761,292
colocated,False,-5.0,468,296.0,63.24786324786324,292
separated,False,-20.0,468,284.0,60.68376068376068,292
separated,False,-10.0,468,256.0,54.700854700854705,292
separated,False,-5.0,468,319.0,68.16239316239316,292
single_speaker,False,-20.0,468,344.0,73.50427350427351,292
single_speaker,False,-10.0,468,448.0,95.72649572649573,292
single_speaker,False,-5.0,468,416.0,88.88888888888889,292
colocated,False,-20.0,468,257.0,54.91452991452992,293
colocated,False,-10.0,468,288.0,61.53846153846154,293
colocated,False,-5.0,468,305.0,65.17094017094017,293
separated,False,-20.0,468,266.0,56.837606837606835,293
separated,False,-10.0,468,257.0,54.91452991452992,293
separated,False,-5.0,468,312.0,66.66666666666666,293
single_speaker,False,-20.0,468,322.0,68.80341880341881,293
single_speaker,False,-10.0,468,457.0,97.64957264957265,293
single_speaker,False,-5.0,468,429.0,91.66666666666666,293
colocated,False,-20.0,468,243.0,51.92307692307693,294
colocated,False,-10.0,468,277.0,59.18803418803419,294
colocated,False,-5.0,468,301.0,64.31623931623932,294
separated,False,-20.0,468,256.0,54.700854700854705,294
separated,False,-10.0,468,260.0,55.55555555555556,294
separated,False,-5.0,468,303.0,64.74358974358975,294
single_speaker,False,-20.0,468,362.0,77.35042735042735,294
single_speaker,False,-10.0,468,455.0,97.22222222222221,294
single_speaker,False,-5.0,468,414.0,88.46153846153845,294
colocated,False,-20.0,468,240.0,51.28205128205128,295
colocated,False,-10.0,468,296.0,63.24786324786324,295
colocated,False,-5.0,468,325.0,69.44444444444444,295
separated,False,-20.0,468,259.0,55.34188034188035,295
separated,False,-10.0,468,275.0,58.76068376068376,295
separated,False,-5.0,468,306.0,65.38461538461539,295
single_speaker,False,-20.0,468,337.0,72.00854700854701,295
single_speaker,False,-10.0,468,455.0,97.22222222222221,295
single_speaker,False,-5.0,468,410.0,87.6068376068376,295
colocated,False,-20.0,468,254.0,54.27350427350427,296
colocated,False,-10.0,468,296.0,63.24786324786324,296
colocated,False,-5.0,468,286.0,61.111111111111114,296
separated,False,-20.0,468,266.0,56.837606837606835,296
separated,False,-10.0,468,283.0,60.470085470085465,296
separated,False,-5.0,468,329.0,70.2991452991453,296
single_speaker,False,-20.0,468,356.0,76.06837606837607,296
single_speaker,False,-10.0,468,456.0,97.43589743589743,296
single_speaker,False,-5.0,468,420.0,89.74358974358975,296
colocated,False,-20.0,468,245.0,52.35042735042735,297
colocated,False,-10.0,468,279.0,59.61538461538461,297
colocated,False,-5.0,468,320.0,68.37606837606837,297
separated,False,-20.0,468,260.0,55.55555555555556,297
separated,False,-10.0,468,285.0,60.89743589743589,297
separated,False,-5.0,468,321.0,68.58974358974359,297
single_speaker,False,-20.0,468,336.0,71.7948717948718,297
single_speaker,False,-10.0,468,447.0,95.51282051282051,297
single_speaker,False,-5.0,468,414.0,88.46153846153845,297
colocated,False,-20.0,468,237.0,50.641025641025635,298
colocated,False,-10.0,468,288.0,61.53846153846154,298
colocated,False,-5.0,468,303.0,64.74358974358975,298
separated,False,-20.0,468,273.0,58.333333333333336,298
separated,False,-10.0,468,268.0,57.26495726495726,298
separated,False,-5.0,468,307.0,65.5982905982906,298
single_speaker,False,-20.0,468,334.0,71.36752136752136,298
single_speaker,False,-10.0,468,451.0,96.36752136752136,298
single_speaker,False,-5.0,468,401.0,85.68376068376068,298
colocated,False,-20.0,468,235.0,50.21367521367522,299
colocated,False,-10.0,468,294.0,62.82051282051282,299
colocated,False,-5.0,468,301.0,64.31623931623932,299
separated,False,-20.0,468,265.0,56.623931623931625,299
separated,False,-10.0,468,284.0,60.68376068376068,299
separated,False,-5.0,468,311.0,66.45299145299145,299
single_speaker,False,-20.0,468,335.0,71.58119658119658,299
single_speaker,False,-10.0,468,451.0,96.36752136752136,299
single_speaker,False,-5.0,468,417.0,89.1025641025641,299
colocated,False,-20.0,468,240.0,51.28205128205128,300
colocated,False,-10.0,468,301.0,64.31623931623932,300
colocated,False,-5.0,468,301.0,64.31623931623932,300
separated,False,-20.0,468,272.0,58.119658119658126,300
separated,False,-10.0,468,296.0,63.24786324786324,300
separated,False,-5.0,468,319.0,68.16239316239316,300
single_speaker,False,-20.0,468,352.0,75.21367521367522,300
single_speaker,False,-10.0,468,446.0,95.2991452991453,300
single_speaker,False,-5.0,468,404.0,86.32478632478633,300
colocated,False,-20.0,468,259.0,55.34188034188035,301
colocated,False,-10.0,468,309.0,66.02564102564102,301
colocated,False,-5.0,468,309.0,66.02564102564102,301
separated,False,-20.0,468,255.0,54.48717948717948,301
separated,False,-10.0,468,292.0,62.39316239316239,301
separated,False,-5.0,468,319.0,68.16239316239316,301
single_speaker,False,-20.0,468,344.0,73.50427350427351,301
single_speaker,False,-10.0,468,457.0,97.64957264957265,301
single_speaker,False,-5.0,468,420.0,89.74358974358975,301
colocated,False,-20.0,468,253.0,54.059829059829056,302
colocated,False,-10.0,468,283.0,60.470085470085465,302
colocated,False,-5.0,468,293.0,62.60683760683761,302
separated,False,-20.0,468,260.0,55.55555555555556,302
separated,False,-10.0,468,265.0,56.623931623931625,302
separated,False,-5.0,468,297.0,63.46153846153846,302
single_speaker,False,-20.0,468,337.0,72.00854700854701,302
single_speaker,False,-10.0,468,454.0,97.00854700854701,302
single_speaker,False,-5.0,468,420.0,89.74358974358975,302
colocated,False,-20.0,468,256.0,54.700854700854705,303
colocated,False,-10.0,468,297.0,63.46153846153846,303
colocated,False,-5.0,468,298.0,63.67521367521367,303
separated,False,-20.0,468,264.0,56.41025641025641,303
separated,False,-10.0,468,260.0,55.55555555555556,303
separated,False,-5.0,468,329.0,70.2991452991453,303
single_speaker,False,-20.0,468,338.0,72.22222222222221,303
single_speaker,False,-10.0,468,445.0,95.08547008547008,303
single_speaker,False,-5.0,468,417.0,89.1025641025641,303
colocated,False,-20.0,468,243.0,51.92307692307693,304
colocated,False,-10.0,468,288.0,61.53846153846154,304
colocated,False,-5.0,468,302.0,64.52991452991454,304
separated,False,-20.0,468,268.0,57.26495726495726,304
separated,False,-10.0,468,278.0,59.401709401709404,304
separated,False,-5.0,468,303.0,64.74358974358975,304
single_speaker,False,-20.0,468,338.0,72.22222222222221,304
