Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
3208,5537,20.3,5537,20.3,09-Jun-2015 17:58:37
3209,5537,20.3,5537,20.3,09-Jun-2015 17:58:38
3210,5537,20.3,5537,20.3,09-Jun-2015 17:58:39
3211,5537,20.3,5537,20.3,09-Jun-2015 17:58:40
3212,5537,20.3,5537,20.3,09-Jun-2015 17:58:41
3213,5537,20.3,5537,20.3,09-Jun-2015 17:58:42
3214,5537,20.3,5537,20.3,09-Jun-2015 17:58:43
3215,5537,20.3,5537,20.3,09-Jun-2015 17:58:44
3216,5537,20.3,5537,20.3,09-Jun-2015 17:58:45
3217,5537,20.3,5537,20.3,09-Jun-2015 17:58:46
3218,5537,20.3,5537,20.3,09-Jun-2015 17:58:47
3219,5537,20.3,5537,20.3,09-Jun-2015 17:58:48
3220,5537,20.3,5537,20.3,09-Jun-2015 17:58:49
3221,5537,20.3,5537,20.3,09-Jun-2015 17:58:50
3222,5537,20.3,5537,20.3,09-Jun-2015 17:58:51
3223,5537,20.3,5537,20.3,09-Jun-2015 17:58:52
3224,5537,20.3,5537,20.3,09-Jun-2015 17:58:53
3225,5537,20.3,5537,20.3,09-Jun-2015 17:58:54
3226,5537,20.3,5537,20.3,09-Jun-2015 17:58:55
3227,5537,20.3,5537,20.3,09-Jun-2015 17:58:56
3228,5537,20.3,5537,20.3,09-Jun-2015 17:58:57
3229,5537,20.3,5537,20.3,09-Jun-2015 17:58:58
3230,5537,20.3,5537,20.3,09-Jun-2015 17:58:59
3231,5537,20.3,5537,20.3,09-Jun-2015 17:59:00
3232,5537,20.3,5537,20.3,09-Jun-2015 17:59:01
3233,5537,20.3,5537,20.3,09-Jun-2015 17:59:02
3234,5537,20.3,5537,20.3,09-Jun-2015 17:59:03
3235,5537,20.3,5537,20.3,09-Jun-2015 17:59:04
3236,5537,20.3,5537,20.3,09-Jun-2015 17:59:05
3237,5537,20.3,5537,20.3,09-Jun-2015 17:59:06
3238,5537,20.3,5537,20.3,09-Jun-2015 17:59:07
3239,5537,20.3,5537,20.3,09-Jun-2015 17:59:08
3240,5537,20.3,5537,20.3,09-Jun-2015 17:59:09
3241,5537,20.3,5537,20.3,09-Jun-2015 17:59:10
3242,5537,20.3,5537,20.3,09-Jun-2015 17:59:11
3243,5537,20.3,5537,20.3,09-Jun-2015 17:59:12
3244,5537,20.3,5537,20.3,09-Jun-2015 17:59:13
3245,5537,20.3,5537,20.3,09-Jun-2015 17:59:14
3246,5537,20.3,5537,20.3,09-Jun-2015 17:59:15
3247,5537,20.3,5537,20.3,09-Jun-2015 17:59:17
3248,5537,20.3,5537,20.3,09-Jun-2015 17:59:18
3249,5537,20.3,5537,20.3,09-Jun-2015 17:59:19
3250,5537,20.3,5537,20.3,09-Jun-2015 17:59:20
3251,5537,20.3,5537,20.3,09-Jun-2015 17:59:21
3252,5537,20.3,5537,20.3,09-Jun-2015 17:59:22
3253,5537,20.3,5537,20.3,09-Jun-2015 17:59:23
3254,5537,20.3,5537,20.3,09-Jun-2015 17:59:24
3255,5537,20.3,5537,20.3,09-Jun-2015 17:59:25
3256,5537,20.3,5537,20.3,09-Jun-2015 17:59:26
3257,5537,20.3,5537,20.3,09-Jun-2015 17:59:27
3258,5537,20.3,5537,20.3,09-Jun-2015 17:59:28
3259,5537,20.3,5537,20.3,09-Jun-2015 17:59:29
3260,5537,20.3,5537,20.3,09-Jun-2015 17:59:30
3261,5537,20.3,5537,20.3,09-Jun-2015 17:59:31
3262,5537,20.3,5537,20.3,09-Jun-2015 17:59:32
3263,5537,20.3,5537,20.3,09-Jun-2015 17:59:33
3264,5537,20.3,5537,20.3,09-Jun-2015 17:59:34
3265,5537,20.3,5537,20.3,09-Jun-2015 17:59:35
3266,5537,20.3,5537,20.3,09-Jun-2015 17:59:36
3267,5537,20.3,5537,20.3,09-Jun-2015 17:59:37
3268,5537,20.3,5537,20.3,09-Jun-2015 17:59:38
3269,5537,20.3,5537,20.3,09-Jun-2015 17:59:39
3270,5537,20.3,5537,20.3,09-Jun-2015 17:59:40
3271,5537,20.3,5537,20.3,09-Jun-2015 17:59:41
3272,5537,20.3,5537,20.3,09-Jun-2015 17:59:42
3273,5537,20.3,5537,20.3,09-Jun-2015 17:59:43
3274,5537,20.3,5537,20.3,09-Jun-2015 17:59:44
3275,5537,20.3,5537,20.3,09-Jun-2015 17:59:45
3276,5537,20.3,5537,20.3,09-Jun-2015 17:59:46
3277,5537,20.3,5537,20.3,09-Jun-2015 17:59:47
3278,5537,20.3,5537,20.3,09-Jun-2015 17:59:48
3279,5537,20.3,5537,20.3,09-Jun-2015 17:59:49
3280,5537,20.3,5537,20.3,09-Jun-2015 17:59:50
3281,5537,20.3,5537,20.3,09-Jun-2015 17:59:51
3282,5537,20.3,5537,20.3,09-Jun-2015 17:59:52
3283,5537,20.3,5537,20.3,09-Jun-2015 17:59:53
3284,5537,20.3,5537,20.3,09-Jun-2015 17:59:54
3285,5537,20.3,5537,20.3,09-Jun-2015 17:59:55
3286,5537,20.3,5537,20.3,09-Jun-2015 17:59:56
3287,5537,20.3,5537,20.3,09-Jun-2015 17:59:57
3288,5537,20.3,5537,20.3,09-Jun-2015 17:59:58
3289,5537,20.3,5537,20.3,09-Jun-2015 17:59:59
3290,5537,20.3,5537,20.3,09-Jun-2015 18:00:00
3291,5537,20.3,5537,20.3,09-Jun-2015 18:00:01
3292,5537,20.3,5537,20.3,09-Jun-2015 18:00:02
3293,5537,20.3,5537,20.3,09-Jun-2015 18:00:03
3294,5537,20.3,5537,20.3,09-Jun-2015 18:00:04
3295,5537,20.3,5537,20.3,09-Jun-2015 18:00:05
3296,5537,20.3,5537,20.3,09-Jun-2015 18:00:06
3297,5537,20.3,5537,20.3,09-Jun-2015 18:00:07
3298,5537,20.3,5537,20.3,09-Jun-2015 18:00:08
3299,5537,20.3,5537,20.3,09-Jun-2015 18:00:09
3300,5537,20.3,5537,20.3,09-Jun-2015 18:00:10
3301,5537,20.3,5537,20.3,09-Jun-2015 18:00:11
3302,5537,20.3,5537,20.3,09-Jun-2015 18:00:12
3303,5537,20.3,5537,20.3,09-Jun-2015 18:00:13
3304,5537,20.3,5537,20.3,09-Jun-2015 18:00:14
3305,5537,20.3,5537,20.3,09-Jun-2015 18:00:15
3306,5537,20.3,5537,20.3,09-Jun-2015 18:00:16
3307,5537,20.3,5537,20.3,09-Jun-2015 18:00:17
3308,5537,20.3,5537,20.3,09-Jun-2015 18:00:18
3309,5537,20.3,5537,20.3,09-Jun-2015 18:00:19
3310,5537,20.3,5537,20.3,09-Jun-2015 18:00:20
3311,5537,20.3,5537,20.3,09-Jun-2015 18:00:21
3312,5537,20.3,5537,20.3,09-Jun-2015 18:00:22
