Sample,Loop_L,ambient_L,Loop_R,ambient_R,datetime
3202,28,23.6,25,23.8,01-Jul-2015 16:46:52
3203,29,23.6,25,23.8,01-Jul-2015 16:46:53
3204,29,23.6,25,23.8,01-Jul-2015 16:46:54
3205,29,23.6,25,23.8,01-Jul-2015 16:46:55
3206,29,23.6,26,23.8,01-Jul-2015 16:46:56
3207,29,23.6,26,23.8,01-Jul-2015 16:46:57
3208,29,23.6,26,23.8,01-Jul-2015 16:46:58
3209,29,23.6,26,23.8,01-Jul-2015 16:46:59
3210,29,23.6,26,23.8,01-Jul-2015 16:47:00
3211,30,23.6,26,23.8,01-Jul-2015 16:47:01
3212,30,23.6,26,23.8,01-Jul-2015 16:47:02
3213,30,23.6,26,23.8,01-Jul-2015 16:47:03
3214,30,23.6,26,23.8,01-Jul-2015 16:47:04
3215,30,23.6,27,23.8,01-Jul-2015 16:47:05
3216,30,23.6,27,23.8,01-Jul-2015 16:47:06
3217,31,23.6,27,23.8,01-Jul-2015 16:47:07
3218,31,23.6,27,23.8,01-Jul-2015 16:47:08
3219,31,23.6,27,23.8,01-Jul-2015 16:47:09
3220,31,23.6,27,23.8,01-Jul-2015 16:47:11
3221,31,23.6,27,23.8,01-Jul-2015 16:47:12
3222,31,23.6,27,23.8,01-Jul-2015 16:47:13
3223,31,23.6,27,23.8,01-Jul-2015 16:47:14
3224,31,23.6,27,23.8,01-Jul-2015 16:47:15
3225,31,23.6,28,23.8,01-Jul-2015 16:47:16
3226,32,23.6,28,23.8,01-Jul-2015 16:47:17
3227,32,23.6,28,23.8,01-Jul-2015 16:47:18
3228,32,23.6,28,23.8,01-Jul-2015 16:47:19
3229,32,23.6,28,23.8,01-Jul-2015 16:47:20
3230,32,23.6,28,23.8,01-Jul-2015 16:47:21
3231,32,23.6,28,23.8,01-Jul-2015 16:47:22
3232,32,23.6,28,23.8,01-Jul-2015 16:47:23
3233,32,23.6,28,23.8,01-Jul-2015 16:47:24
3234,32,23.6,28,23.8,01-Jul-2015 16:47:25
3235,32,23.6,28,23.8,01-Jul-2015 16:47:26
3236,32,23.6,28,23.8,01-Jul-2015 16:47:27
3237,32,23.6,28,23.8,01-Jul-2015 16:47:28
3238,32,23.6,29,23.8,01-Jul-2015 16:47:29
3239,32,23.6,29,23.8,01-Jul-2015 16:47:30
3240,32,23.6,29,23.8,01-Jul-2015 16:47:31
3241,32,23.6,29,23.8,01-Jul-2015 16:47:32
3242,32,23.6,29,23.8,01-Jul-2015 16:47:33
3243,32,23.6,29,23.8,01-Jul-2015 16:47:34
3244,33,23.6,29,23.8,01-Jul-2015 16:47:35
3245,33,23.6,29,23.8,01-Jul-2015 16:47:36
3246,33,23.6,29,23.8,01-Jul-2015 16:47:37
3247,33,23.6,29,23.8,01-Jul-2015 16:47:38
3248,33,23.6,29,23.8,01-Jul-2015 16:47:39
3249,33,23.6,29,23.8,01-Jul-2015 16:47:40
3250,33,23.6,29,23.8,01-Jul-2015 16:47:41
3251,33,23.6,29,23.8,01-Jul-2015 16:47:42
3252,33,23.6,29,23.8,01-Jul-2015 16:47:43
3253,33,23.6,29,23.8,01-Jul-2015 16:47:44
3254,33,23.6,29,23.8,01-Jul-2015 16:47:45
3255,33,23.6,29,23.8,01-Jul-2015 16:47:46
3256,33,23.6,29,23.8,01-Jul-2015 16:47:47
3257,33,23.6,29,23.8,01-Jul-2015 16:47:48
3258,1299,23.6,29,23.8,01-Jul-2015 16:47:49
3259,846,23.6,29,23.8,01-Jul-2015 16:47:50
3260,476,23.6,29,23.8,01-Jul-2015 16:47:51
3261,476,23.6,29,23.8,01-Jul-2015 16:47:52
3262,5537,23.6,29,23.8,01-Jul-2015 16:47:53
3263,5537,23.6,30,23.8,01-Jul-2015 16:47:54
3264,5537,23.6,30,23.8,01-Jul-2015 16:47:55
3265,5537,23.6,30,23.8,01-Jul-2015 16:47:56
3266,5537,23.6,30,23.8,01-Jul-2015 16:47:57
3267,5537,23.6,30,23.8,01-Jul-2015 16:47:58
3268,5537,23.6,30,23.8,01-Jul-2015 16:47:59
3269,5537,23.6,986,23.8,01-Jul-2015 16:48:00
3270,5537,23.6,986,23.8,01-Jul-2015 16:48:01
3271,5537,23.6,552,23.8,01-Jul-2015 16:48:02
3272,5537,23.6,5537,23.8,01-Jul-2015 16:48:03
3273,5537,23.6,5537,23.8,01-Jul-2015 16:48:04
3274,5537,23.6,5537,23.8,01-Jul-2015 16:48:05
3275,5537,23.6,5537,23.8,01-Jul-2015 16:48:06
3276,5537,23.6,5537,23.8,01-Jul-2015 16:48:07
3277,5537,23.6,5537,23.8,01-Jul-2015 16:48:08
3278,5537,23.6,5537,23.8,01-Jul-2015 16:48:09
3279,5537,23.6,5537,23.8,01-Jul-2015 16:48:10
3280,5537,23.6,5537,23.8,01-Jul-2015 16:48:11
3281,5537,23.6,5537,23.8,01-Jul-2015 16:48:12
3282,5537,23.6,5537,23.8,01-Jul-2015 16:48:13
3283,5537,23.6,5537,23.8,01-Jul-2015 16:48:14
3284,5537,23.6,5537,23.8,01-Jul-2015 16:48:15
3285,5537,23.6,5537,23.8,01-Jul-2015 16:48:16
3286,5537,23.6,5537,23.8,01-Jul-2015 16:48:17
3287,5537,23.6,5537,23.8,01-Jul-2015 16:48:18
3288,5537,23.6,5537,23.8,01-Jul-2015 16:48:19
3289,5537,23.6,5537,23.8,01-Jul-2015 16:48:20
3290,5537,23.6,5537,23.8,01-Jul-2015 16:48:21
3291,5537,23.6,5537,23.8,01-Jul-2015 16:48:23
3292,5537,23.6,5537,23.8,01-Jul-2015 16:48:24
3293,5537,23.6,5537,23.8,01-Jul-2015 16:48:25
3294,5537,23.6,5537,23.8,01-Jul-2015 16:48:26
3295,5537,23.6,5537,23.8,01-Jul-2015 16:48:27
3296,5537,23.6,5537,23.8,01-Jul-2015 16:48:28
3297,5537,23.6,5537,23.8,01-Jul-2015 16:48:29
3298,5537,23.6,5537,23.8,01-Jul-2015 16:48:30
3299,5537,23.6,5537,23.8,01-Jul-2015 16:48:31
3300,5537,23.6,5537,23.8,01-Jul-2015 16:48:32
3301,5537,23.6,5537,23.8,01-Jul-2015 16:48:33
3302,5537,23.6,5537,23.8,01-Jul-2015 16:48:34
3303,5537,23.6,5537,23.8,01-Jul-2015 16:48:35
3304,5537,23.6,5537,23.8,01-Jul-2015 16:48:36
3305,5537,23.6,5537,23.8,01-Jul-2015 16:48:37
3306,5537,23.6,5537,23.8,01-Jul-2015 16:48:38
3307,5537,23.6,5537,23.8,01-Jul-2015 16:48:39
3308,5537,23.6,5537,23.8,01-Jul-2015 16:48:40
3309,5537,23.6,5537,23.8,01-Jul-2015 16:48:41
3310,5537,23.6,5537,23.8,01-Jul-2015 16:48:42
3311,5537,23.6,5537,23.8,01-Jul-2015 16:48:43
3312,5537,23.6,5537,23.8,01-Jul-2015 16:48:44
3313,5537,23.6,5537,23.8,01-Jul-2015 16:48:45
3314,5537,23.6,5537,23.8,01-Jul-2015 16:48:46
3315,5537,23.6,5537,23.8,01-Jul-2015 16:48:47
3316,5537,23.6,5537,23.8,01-Jul-2015 16:48:48
3317,5537,23.6,5537,23.8,01-Jul-2015 16:48:49
3318,5537,23.6,5537,23.8,01-Jul-2015 16:48:50
3319,5537,23.6,5537,23.8,01-Jul-2015 16:48:51
3320,5537,23.6,5537,23.8,01-Jul-2015 16:48:52
3321,5537,23.6,5537,23.8,01-Jul-2015 16:48:53
3322,5537,23.6,5537,23.8,01-Jul-2015 16:48:54
3323,5537,23.6,5537,23.8,01-Jul-2015 16:48:55
3324,5537,23.6,5537,23.8,01-Jul-2015 16:48:56
3325,5537,23.6,5537,23.8,01-Jul-2015 16:48:57
3326,5537,23.6,5537,23.8,01-Jul-2015 16:48:58
3327,5537,23.6,5537,23.8,01-Jul-2015 16:48:59
3328,5537,23.6,5537,23.8,01-Jul-2015 16:49:00
3329,5537,23.6,5537,23.8,01-Jul-2015 16:49:01
3330,5537,23.6,5537,23.8,01-Jul-2015 16:49:02
3331,5537,23.6,5537,23.8,01-Jul-2015 16:49:03
3332,5537,23.6,5537,23.8,01-Jul-2015 16:49:04
3333,5537,23.6,5537,23.8,01-Jul-2015 16:49:05
3334,5537,23.6,5537,23.8,01-Jul-2015 16:49:06
3335,5537,23.6,5537,23.8,01-Jul-2015 16:49:07
3336,5537,23.6,5537,23.8,01-Jul-2015 16:49:08
3337,5537,23.6,5537,23.8,01-Jul-2015 16:49:09
3338,5537,23.6,5537,23.8,01-Jul-2015 16:49:10
3339,5537,23.6,5537,23.8,01-Jul-2015 16:49:11
3340,5537,23.6,5537,23.8,01-Jul-2015 16:49:12
3341,5537,23.6,5537,23.8,01-Jul-2015 16:49:13
3342,5537,23.6,5537,23.8,01-Jul-2015 16:49:14
3343,5537,23.6,5537,23.8,01-Jul-2015 16:49:15
3344,5537,23.6,5537,23.8,01-Jul-2015 16:49:16
3345,5537,23.6,5537,23.8,01-Jul-2015 16:49:17
3346,5537,23.6,5537,23.8,01-Jul-2015 16:49:18
3347,5537,23.6,5537,23.8,01-Jul-2015 16:49:19
3348,5537,23.6,5537,23.8,01-Jul-2015 16:49:20
3349,5537,23.6,5537,23.8,01-Jul-2015 16:49:21
3350,5537,23.6,5537,23.8,01-Jul-2015 16:49:22
3351,5537,23.6,5537,23.8,01-Jul-2015 16:49:23
3352,5537,23.6,5537,23.8,01-Jul-2015 16:49:24
3353,5537,23.6,5537,23.8,01-Jul-2015 16:49:25
3354,5537,23.6,5537,23.8,01-Jul-2015 16:49:26
3355,5537,23.6,5537,23.8,01-Jul-2015 16:49:27
3356,5537,23.6,5537,23.8,01-Jul-2015 16:49:28
3357,5537,23.6,5537,23.8,01-Jul-2015 16:49:29
3358,5537,23.6,5537,23.8,01-Jul-2015 16:49:30
3359,5537,23.6,5537,23.8,01-Jul-2015 16:49:31
3360,5537,23.6,5537,23.8,01-Jul-2015 16:49:32
3361,5537,23.6,5537,23.8,01-Jul-2015 16:49:33
3362,5537,23.6,5537,23.8,01-Jul-2015 16:49:34
3363,5537,23.6,5537,23.8,01-Jul-2015 16:49:36
3364,5537,23.6,5537,23.8,01-Jul-2015 16:49:37
3365,5537,23.6,5537,23.8,01-Jul-2015 16:49:38
3366,5537,23.6,5537,23.8,01-Jul-2015 16:49:39
3367,5537,23.6,5537,23.8,01-Jul-2015 16:49:40
3368,5537,23.6,5537,23.8,01-Jul-2015 16:49:41
3369,5537,23.6,5537,23.8,01-Jul-2015 16:49:42
3370,5537,23.6,5537,23.8,01-Jul-2015 16:49:43
3371,5537,23.6,5537,23.8,01-Jul-2015 16:49:44
3372,5537,23.6,5537,23.8,01-Jul-2015 16:49:45
3373,5537,23.6,5537,23.8,01-Jul-2015 16:49:46
3374,5537,23.6,5537,23.8,01-Jul-2015 16:49:47
3375,5537,23.6,5537,23.8,01-Jul-2015 16:49:48
3376,5537,23.6,5537,23.8,01-Jul-2015 16:49:49
3377,5537,23.6,5537,23.8,01-Jul-2015 16:49:50
3378,5537,23.6,5537,23.8,01-Jul-2015 16:49:51
3379,5537,23.6,5537,23.8,01-Jul-2015 16:49:52
3380,5537,23.6,5537,23.8,01-Jul-2015 16:49:53
3381,5537,23.6,5537,23.8,01-Jul-2015 16:49:54
3382,5537,23.6,5537,23.8,01-Jul-2015 16:49:55
3383,5537,23.6,5537,23.8,01-Jul-2015 16:49:56
3384,5537,23.6,5537,23.8,01-Jul-2015 16:49:57
3385,5537,23.6,5537,23.8,01-Jul-2015 16:49:58
3386,5537,23.6,5537,23.8,01-Jul-2015 16:49:59
3387,5537,23.6,5537,23.8,01-Jul-2015 16:50:00
3388,5537,23.6,5537,23.8,01-Jul-2015 16:50:01
3389,5537,23.6,5537,23.8,01-Jul-2015 16:50:02
3390,5537,23.6,5537,23.8,01-Jul-2015 16:50:03
3391,5537,23.6,5537,23.8,01-Jul-2015 16:50:04
3392,5537,23.6,5537,23.8,01-Jul-2015 16:50:05
3393,5537,23.6,5537,23.8,01-Jul-2015 16:50:06
3394,5537,23.6,5537,23.8,01-Jul-2015 16:50:07
3395,5537,23.6,5537,23.8,01-Jul-2015 16:50:08
3396,5537,23.6,5537,23.8,01-Jul-2015 16:50:09
3397,5537,23.6,5537,23.8,01-Jul-2015 16:50:10
3398,5537,23.6,5537,23.8,01-Jul-2015 16:50:11
3399,5537,23.6,5537,23.8,01-Jul-2015 16:50:12
3400,5537,23.6,5537,23.8,01-Jul-2015 16:50:13
3401,5537,23.6,5537,23.8,01-Jul-2015 16:50:14
3402,5537,23.6,5537,23.8,01-Jul-2015 16:50:15
3403,5537,23.6,5537,23.8,01-Jul-2015 16:50:16
3404,5537,23.6,5537,23.8,01-Jul-2015 16:50:17
3405,5537,23.6,5537,23.8,01-Jul-2015 16:50:18
3406,5537,23.6,5537,23.8,01-Jul-2015 16:50:19
3407,5537,23.6,5537,23.8,01-Jul-2015 16:50:20
3408,5537,23.6,5537,23.8,01-Jul-2015 16:50:21
3409,5537,23.6,5537,23.8,01-Jul-2015 16:50:22
3410,5537,23.6,5537,23.8,01-Jul-2015 16:50:23
3411,5537,23.6,5537,23.8,01-Jul-2015 16:50:24
3412,5537,23.6,5537,23.8,01-Jul-2015 16:50:25
3413,5537,23.6,5537,23.8,01-Jul-2015 16:50:26
3414,5537,23.6,5537,23.8,01-Jul-2015 16:50:27
3415,5537,23.6,5537,23.8,01-Jul-2015 16:50:28
3416,5537,23.6,5537,23.8,01-Jul-2015 16:50:29
3417,5537,23.6,5537,23.8,01-Jul-2015 16:50:30
3418,5537,23.6,5537,23.8,01-Jul-2015 16:50:31
3419,5537,23.6,5537,23.8,01-Jul-2015 16:50:32
3420,5537,23.6,5537,23.8,01-Jul-2015 16:50:33
3421,5537,23.6,5537,23.8,01-Jul-2015 16:50:34
3422,5537,23.6,5537,23.8,01-Jul-2015 16:50:35
3423,5537,23.6,5537,23.8,01-Jul-2015 16:50:36
3424,5537,23.6,5537,23.8,01-Jul-2015 16:50:37
3425,5537,23.6,5537,23.8,01-Jul-2015 16:50:38
3426,5537,23.6,5537,23.8,01-Jul-2015 16:50:39
3427,5537,23.6,5537,23.8,01-Jul-2015 16:50:40
3428,5537,23.6,5537,23.8,01-Jul-2015 16:50:41
3429,5537,23.6,5537,23.8,01-Jul-2015 16:50:42
3430,5537,23.6,5537,23.8,01-Jul-2015 16:50:43
3431,5537,23.6,5537,23.8,01-Jul-2015 16:50:44
3432,5537,23.6,5537,23.8,01-Jul-2015 16:50:45
3433,5537,23.6,5537,23.8,01-Jul-2015 16:50:46
3434,5537,23.6,5537,23.8,01-Jul-2015 16:50:48
3435,5537,23.6,5537,23.8,01-Jul-2015 16:50:49
3436,5537,23.6,5537,23.8,01-Jul-2015 16:50:50
3437,5537,23.6,5537,23.8,01-Jul-2015 16:50:51
3438,5537,23.6,5537,23.8,01-Jul-2015 16:50:52
3439,5537,23.6,5537,23.8,01-Jul-2015 16:50:53
3440,5537,23.6,5537,23.8,01-Jul-2015 16:50:54
3441,5537,23.6,5537,23.8,01-Jul-2015 16:50:55
3442,5537,23.6,5537,23.8,01-Jul-2015 16:50:56
3443,5537,23.6,5537,23.8,01-Jul-2015 16:50:57
3444,5537,23.6,5537,23.8,01-Jul-2015 16:50:58
3445,5537,23.6,5537,23.8,01-Jul-2015 16:50:59
3446,5537,23.6,5537,23.8,01-Jul-2015 16:51:00
3447,5537,23.6,5537,23.8,01-Jul-2015 16:51:01
3448,5537,23.6,5537,23.8,01-Jul-2015 16:51:02
3449,5537,23.6,5537,23.8,01-Jul-2015 16:51:03
3450,5537,23.6,5537,23.8,01-Jul-2015 16:51:04
3451,5537,23.6,5537,23.8,01-Jul-2015 16:51:05
3452,5537,23.6,5537,23.8,01-Jul-2015 16:51:06
3453,5537,23.6,5537,23.8,01-Jul-2015 16:51:07
3454,5537,23.6,5537,23.8,01-Jul-2015 16:51:08
3455,5537,23.6,5537,23.8,01-Jul-2015 16:51:09
3456,5537,23.6,5537,23.8,01-Jul-2015 16:51:10
3457,5537,23.6,5537,23.8,01-Jul-2015 16:51:11
3458,5537,23.6,5537,23.8,01-Jul-2015 16:51:12
3459,5537,23.6,5537,23.8,01-Jul-2015 16:51:13
3460,5537,23.6,5537,23.8,01-Jul-2015 16:51:14
3461,5537,23.6,5537,23.8,01-Jul-2015 16:51:15
3462,5537,23.6,5537,23.8,01-Jul-2015 16:51:16
3463,5537,23.6,5537,23.8,01-Jul-2015 16:51:17
3464,5537,23.6,5537,23.8,01-Jul-2015 16:51:18
3465,5537,23.6,5537,23.8,01-Jul-2015 16:51:19
3466,5537,23.6,5537,23.8,01-Jul-2015 16:51:20
3467,5537,23.6,5537,23.8,01-Jul-2015 16:51:21
3468,5537,23.6,5537,23.8,01-Jul-2015 16:51:22
3469,5537,23.6,5537,23.8,01-Jul-2015 16:51:23
3470,5537,23.6,5537,23.8,01-Jul-2015 16:51:24
3471,5537,23.6,5537,23.8,01-Jul-2015 16:51:25
3472,5537,23.6,5537,23.8,01-Jul-2015 16:51:26
3473,5537,23.6,5537,23.8,01-Jul-2015 16:51:27
3474,5537,23.6,5537,23.8,01-Jul-2015 16:51:28
3475,5537,23.6,5537,23.8,01-Jul-2015 16:51:29
3476,5537,23.6,5537,23.8,01-Jul-2015 16:51:30
3477,5537,23.6,5537,23.8,01-Jul-2015 16:51:31
3478,5537,23.6,5537,23.8,01-Jul-2015 16:51:32
3479,5537,23.6,5537,23.8,01-Jul-2015 16:51:33
3480,5537,23.6,5537,23.8,01-Jul-2015 16:51:34
3481,5537,23.6,5537,23.8,01-Jul-2015 16:51:35
3482,5537,23.6,5537,23.8,01-Jul-2015 16:51:36
3483,5537,23.6,5537,23.8,01-Jul-2015 16:51:37
3484,5537,23.6,5537,23.8,01-Jul-2015 16:51:38
3485,5537,23.6,5537,23.8,01-Jul-2015 16:51:39
3486,5537,23.6,5537,23.8,01-Jul-2015 16:51:40
3487,5537,23.6,5537,23.8,01-Jul-2015 16:51:41
3488,5537,23.6,5537,23.8,01-Jul-2015 16:51:42
3489,5537,23.6,5537,23.8,01-Jul-2015 16:51:43
3490,5537,23.6,5537,23.8,01-Jul-2015 16:51:44
3491,5537,23.6,5537,23.8,01-Jul-2015 16:51:45
3492,5537,23.6,5537,23.8,01-Jul-2015 16:51:46
3493,5537,23.6,5537,23.8,01-Jul-2015 16:51:47
3494,5537,23.6,5537,23.8,01-Jul-2015 16:51:48
3495,5537,23.6,5537,23.8,01-Jul-2015 16:51:49
3496,5537,23.6,5537,23.8,01-Jul-2015 16:51:50
3497,5537,23.6,5537,23.8,01-Jul-2015 16:51:51
3498,5537,23.6,5537,23.8,01-Jul-2015 16:51:52
3499,5537,23.6,5537,23.8,01-Jul-2015 16:51:53
3500,5537,23.6,5537,23.8,01-Jul-2015 16:51:54
3501,5537,23.6,5537,23.8,01-Jul-2015 16:51:55
3502,5537,23.6,5537,23.8,01-Jul-2015 16:51:56
3503,5537,23.6,5537,23.8,01-Jul-2015 16:51:57
3504,5537,23.6,5537,23.8,01-Jul-2015 16:51:58
3505,5537,23.6,5537,23.8,01-Jul-2015 16:51:59
3506,5537,23.6,5537,23.8,01-Jul-2015 16:52:01
3507,5537,23.6,5537,23.8,01-Jul-2015 16:52:02
3508,5537,23.6,5537,23.8,01-Jul-2015 16:52:03
3509,5537,23.6,5537,23.8,01-Jul-2015 16:52:04
3510,5537,23.6,5537,23.8,01-Jul-2015 16:52:05
3511,5537,23.6,5537,23.8,01-Jul-2015 16:52:06
3512,5537,23.6,5537,23.8,01-Jul-2015 16:52:07
3513,5537,23.6,5537,23.8,01-Jul-2015 16:52:08
3514,5537,23.6,5537,23.8,01-Jul-2015 16:52:09
3515,5537,23.6,5537,23.8,01-Jul-2015 16:52:10
3516,5537,23.6,5537,23.8,01-Jul-2015 16:52:11
3517,5537,23.6,5537,23.8,01-Jul-2015 16:52:12
3518,5537,23.6,5537,23.8,01-Jul-2015 16:52:13
3519,5537,23.6,5537,23.8,01-Jul-2015 16:52:14
3520,5537,23.6,5537,23.8,01-Jul-2015 16:52:15
3521,5537,23.6,5537,23.8,01-Jul-2015 16:52:16
3522,5537,23.6,5537,23.8,01-Jul-2015 16:52:17
3523,5537,23.6,5537,23.8,01-Jul-2015 16:52:18
3524,5537,23.6,5537,23.8,01-Jul-2015 16:52:19
3525,5537,23.6,5537,23.8,01-Jul-2015 16:52:20
3526,5537,23.6,5537,23.8,01-Jul-2015 16:52:21
3527,5537,23.6,5537,23.8,01-Jul-2015 16:52:22
3528,5537,23.6,5537,23.8,01-Jul-2015 16:52:23
3529,5537,23.6,5537,23.8,01-Jul-2015 16:52:24
3530,5537,23.6,5537,23.8,01-Jul-2015 16:52:25
3531,5537,23.6,5537,23.8,01-Jul-2015 16:52:26
3532,5537,23.6,5537,23.8,01-Jul-2015 16:52:27
3533,5537,23.6,5537,23.8,01-Jul-2015 16:52:28
3534,5537,23.6,5537,23.8,01-Jul-2015 16:52:29
3535,5537,23.6,5537,23.8,01-Jul-2015 16:52:30
3536,5537,23.6,5537,23.8,01-Jul-2015 16:52:31
3537,5537,23.6,5537,23.8,01-Jul-2015 16:52:32
3538,5537,23.6,5537,23.8,01-Jul-2015 16:52:33
3539,5537,23.6,5537,23.8,01-Jul-2015 16:52:34
