Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Restricted,False,-3.299999999999997,26,21,80.76923076923077,256
Restricted,False,0.0,26,21,80.76923076923077,256
Restricted,True,-20.0,26,16,61.53846153846154,256
Restricted,True,-16.700000000000003,26,14,53.84615384615385,256
Restricted,True,-13.299999999999995,26,13,50.0,256
Restricted,True,-10.0,26,18,69.23076923076923,256
Restricted,True,-6.700000000000003,26,21,80.76923076923077,256
Restricted,True,-3.299999999999997,26,15,57.692307692307686,256
Restricted,True,0.0,26,18,69.23076923076923,256
Restricted,False,-20.0,26,15,57.692307692307686,257
Restricted,False,-16.700000000000003,26,22,84.61538461538461,257
Restricted,False,-13.299999999999995,26,20,76.92307692307693,257
Restricted,False,-10.0,26,22,84.61538461538461,257
Restricted,False,-6.700000000000003,26,24,92.3076923076923,257
Restricted,False,-3.299999999999997,26,23,88.46153846153845,257
Restricted,False,0.0,26,21,80.76923076923077,257
Restricted,True,-20.0,26,11,42.30769230769231,257
Restricted,True,-16.700000000000003,26,14,53.84615384615385,257
Restricted,True,-13.299999999999995,26,17,65.38461538461539,257
Restricted,True,-10.0,26,17,65.38461538461539,257
Restricted,True,-6.700000000000003,26,22,84.61538461538461,257
Restricted,True,-3.299999999999997,26,19,73.07692307692307,257
Restricted,True,0.0,26,22,84.61538461538461,257
Restricted,False,-20.0,26,13,50.0,258
Restricted,False,-16.700000000000003,26,23,88.46153846153845,258
Restricted,False,-13.299999999999995,26,24,92.3076923076923,258
Restricted,False,-10.0,26,25,96.15384615384616,258
Restricted,False,-6.700000000000003,26,23,88.46153846153845,258
Restricted,False,-3.299999999999997,26,21,80.76923076923077,258
Restricted,False,0.0,26,20,76.92307692307693,258
Restricted,True,-20.0,26,15,57.692307692307686,258
Restricted,True,-16.700000000000003,26,20,76.92307692307693,258
Restricted,True,-13.299999999999995,26,15,57.692307692307686,258
Restricted,True,-10.0,26,18,69.23076923076923,258
Restricted,True,-6.700000000000003,26,20,76.92307692307693,258
Restricted,True,-3.299999999999997,26,17,65.38461538461539,258
Restricted,True,0.0,26,20,76.92307692307693,258
Restricted,False,-20.0,26,16,61.53846153846154,259
Restricted,False,-16.700000000000003,26,26,100.0,259
Restricted,False,-13.299999999999995,26,21,80.76923076923077,259
Restricted,False,-10.0,26,18,69.23076923076923,259
Restricted,False,-6.700000000000003,26,23,88.46153846153845,259
Restricted,False,-3.299999999999997,26,23,88.46153846153845,259
Restricted,False,0.0,26,22,84.61538461538461,259
Restricted,True,-20.0,26,17,65.38461538461539,259
Restricted,True,-16.700000000000003,26,20,76.92307692307693,259
Restricted,True,-13.299999999999995,26,12,46.15384615384615,259
Restricted,True,-10.0,26,19,73.07692307692307,259
Restricted,True,-6.700000000000003,26,17,65.38461538461539,259
Restricted,True,-3.299999999999997,26,17,65.38461538461539,259
Restricted,True,0.0,26,20,76.92307692307693,259
Restricted,False,-20.0,26,14,53.84615384615385,260
Restricted,False,-16.700000000000003,26,24,92.3076923076923,260
Restricted,False,-13.299999999999995,26,22,84.61538461538461,260
Restricted,False,-10.0,26,20,76.92307692307693,260
Restricted,False,-6.700000000000003,26,24,92.3076923076923,260
Restricted,False,-3.299999999999997,26,21,80.76923076923077,260
Restricted,False,0.0,26,13,50.0,260
Restricted,True,-20.0,26,15,57.692307692307686,260
Restricted,True,-16.700000000000003,26,17,65.38461538461539,260
Restricted,True,-13.299999999999995,26,16,61.53846153846154,260
Restricted,True,-10.0,26,19,73.07692307692307,260
Restricted,True,-6.700000000000003,26,18,69.23076923076923,260
Restricted,True,-3.299999999999997,26,17,65.38461538461539,260
Restricted,True,0.0,26,22,84.61538461538461,260
Restricted,False,-20.0,26,12,46.15384615384615,261
Restricted,False,-16.700000000000003,26,23,88.46153846153845,261
Restricted,False,-13.299999999999995,26,20,76.92307692307693,261
Restricted,False,-10.0,26,21,80.76923076923077,261
Restricted,False,-6.700000000000003,26,24,92.3076923076923,261
Restricted,False,-3.299999999999997,26,24,92.3076923076923,261
Restricted,False,0.0,26,23,88.46153846153845,261
Restricted,True,-20.0,26,19,73.07692307692307,261
Restricted,True,-16.700000000000003,26,19,73.07692307692307,261
Restricted,True,-13.299999999999995,26,15,57.692307692307686,261
Restricted,True,-10.0,26,18,69.23076923076923,261
Restricted,True,-6.700000000000003,26,18,69.23076923076923,261
Restricted,True,-3.299999999999997,26,15,57.692307692307686,261
Restricted,True,0.0,26,21,80.76923076923077,261
Restricted,False,-20.0,26,11,42.30769230769231,262
Restricted,False,-16.700000000000003,26,24,92.3076923076923,262
Restricted,False,-13.299999999999995,26,19,73.07692307692307,262
Restricted,False,-10.0,26,20,76.92307692307693,262
Restricted,False,-6.700000000000003,26,24,92.3076923076923,262
Restricted,False,-3.299999999999997,26,25,96.15384615384616,262
Restricted,False,0.0,26,23,88.46153846153845,262
Restricted,True,-20.0,26,11,42.30769230769231,262
Restricted,True,-16.700000000000003,26,21,80.76923076923077,262
Restricted,True,-13.299999999999995,26,18,69.23076923076923,262
Restricted,True,-10.0,26,22,84.61538461538461,262
Restricted,True,-6.700000000000003,26,20,76.92307692307693,262
Restricted,True,-3.299999999999997,26,14,53.84615384615385,262
Restricted,True,0.0,26,21,80.76923076923077,262
Restricted,False,-20.0,26,14,53.84615384615385,263
Restricted,False,-16.700000000000003,26,23,88.46153846153845,263
Restricted,False,-13.299999999999995,26,19,73.07692307692307,263
Restricted,False,-10.0,26,25,96.15384615384616,263
Restricted,False,-6.700000000000003,26,24,92.3076923076923,263
Restricted,False,-3.299999999999997,26,22,84.61538461538461,263
Restricted,False,0.0,26,20,76.92307692307693,263
Restricted,True,-20.0,26,10,38.46153846153847,263
Restricted,True,-16.700000000000003,26,16,61.53846153846154,263
Restricted,True,-13.299999999999995,26,16,61.53846153846154,263
Restricted,True,-10.0,26,23,88.46153846153845,263
Restricted,True,-6.700000000000003,26,22,84.61538461538461,263
Restricted,True,-3.299999999999997,26,13,50.0,263
Restricted,True,0.0,26,20,76.92307692307693,263
Restricted,False,-20.0,26,13,50.0,264
Restricted,False,-16.700000000000003,26,22,84.61538461538461,264
Restricted,False,-13.299999999999995,26,21,80.76923076923077,264
Restricted,False,-10.0,26,18,69.23076923076923,264
Restricted,False,-6.700000000000003,26,24,92.3076923076923,264
Restricted,False,-3.299999999999997,26,23,88.46153846153845,264
Restricted,False,0.0,26,24,92.3076923076923,264
Restricted,True,-20.0,26,12,46.15384615384615,264
Restricted,True,-16.700000000000003,26,16,61.53846153846154,264
Restricted,True,-13.299999999999995,26,13,50.0,264
Restricted,True,-10.0,26,19,73.07692307692307,264
Restricted,True,-6.700000000000003,26,19,73.07692307692307,264
Restricted,True,-3.299999999999997,26,18,69.23076923076923,264
Restricted,True,0.0,26,21,80.76923076923077,264
Restricted,False,-20.0,26,13,50.0,265
Restricted,False,-16.700000000000003,26,25,96.15384615384616,265
Restricted,False,-13.299999999999995,26,20,76.92307692307693,265
Restricted,False,-10.0,26,22,84.61538461538461,265
Restricted,False,-6.700000000000003,26,25,96.15384615384616,265
Restricted,False,-3.299999999999997,26,24,92.3076923076923,265
Restricted,False,0.0,26,16,61.53846153846154,265
Restricted,True,-20.0,26,16,61.53846153846154,265
Restricted,True,-16.700000000000003,26,16,61.53846153846154,265
Restricted,True,-13.299999999999995,26,15,57.692307692307686,265
Restricted,True,-10.0,26,19,73.07692307692307,265
Restricted,True,-6.700000000000003,26,22,84.61538461538461,265
Restricted,True,-3.299999999999997,26,12,46.15384615384615,265
Restricted,True,0.0,26,22,84.61538461538461,265
Restricted,False,-20.0,26,14,53.84615384615385,266
Restricted,False,-16.700000000000003,26,24,92.3076923076923,266
Restricted,False,-13.299999999999995,26,18,69.23076923076923,266
Restricted,False,-10.0,26,23,88.46153846153845,266
Restricted,False,-6.700000000000003,26,25,96.15384615384616,266
Restricted,False,-3.299999999999997,26,23,88.46153846153845,266
Restricted,False,0.0,26,21,80.76923076923077,266
Restricted,True,-20.0,26,14,53.84615384615385,266
Restricted,True,-16.700000000000003,26,18,69.23076923076923,266
Restricted,True,-13.299999999999995,26,16,61.53846153846154,266
Restricted,True,-10.0,26,19,73.07692307692307,266
Restricted,True,-6.700000000000003,26,22,84.61538461538461,266
Restricted,True,-3.299999999999997,26,17,65.38461538461539,266
Restricted,True,0.0,26,19,73.07692307692307,266
Restricted,False,-20.0,26,11,42.30769230769231,267
Restricted,False,-16.700000000000003,26,22,84.61538461538461,267
Restricted,False,-13.299999999999995,26,23,88.46153846153845,267
Restricted,False,-10.0,26,23,88.46153846153845,267
Restricted,False,-6.700000000000003,26,22,84.61538461538461,267
Restricted,False,-3.299999999999997,26,23,88.46153846153845,267
Restricted,False,0.0,26,19,73.07692307692307,267
Restricted,True,-20.0,26,16,61.53846153846154,267
Restricted,True,-16.700000000000003,26,17,65.38461538461539,267
Restricted,True,-13.299999999999995,26,14,53.84615384615385,267
Restricted,True,-10.0,26,20,76.92307692307693,267
Restricted,True,-6.700000000000003,26,19,73.07692307692307,267
Restricted,True,-3.299999999999997,26,15,57.692307692307686,267
Restricted,True,0.0,26,19,73.07692307692307,267
Restricted,False,-20.0,26,16,61.53846153846154,268
Restricted,False,-16.700000000000003,26,23,88.46153846153845,268
Restricted,False,-13.299999999999995,26,15,57.692307692307686,268
Restricted,False,-10.0,26,19,73.07692307692307,268
Restricted,False,-6.700000000000003,26,22,84.61538461538461,268
Restricted,False,-3.299999999999997,26,21,80.76923076923077,268
Restricted,False,0.0,26,21,80.76923076923077,268
Restricted,True,-20.0,26,16,61.53846153846154,268
Restricted,True,-16.700000000000003,26,16,61.53846153846154,268
Restricted,True,-13.299999999999995,26,14,53.84615384615385,268
Restricted,True,-10.0,26,16,61.53846153846154,268
Restricted,True,-6.700000000000003,26,17,65.38461538461539,268
Restricted,True,-3.299999999999997,26,20,76.92307692307693,268
Restricted,True,0.0,26,16,61.53846153846154,268
Restricted,False,-20.0,26,12,46.15384615384615,269
Restricted,False,-16.700000000000003,26,23,88.46153846153845,269
Restricted,False,-13.299999999999995,26,20,76.92307692307693,269
Restricted,False,-10.0,26,19,73.07692307692307,269
Restricted,False,-6.700000000000003,26,23,88.46153846153845,269
Restricted,False,-3.299999999999997,26,23,88.46153846153845,269
Restricted,False,0.0,26,20,76.92307692307693,269
Restricted,True,-20.0,26,15,57.692307692307686,269
Restricted,True,-16.700000000000003,26,19,73.07692307692307,269
Restricted,True,-13.299999999999995,26,15,57.692307692307686,269
Restricted,True,-10.0,26,17,65.38461538461539,269
Restricted,True,-6.700000000000003,26,21,80.76923076923077,269
Restricted,True,-3.299999999999997,26,19,73.07692307692307,269
Restricted,True,0.0,26,22,84.61538461538461,269
Restricted,False,-20.0,26,13,50.0,270
Restricted,False,-16.700000000000003,26,24,92.3076923076923,270
Restricted,False,-13.299999999999995,26,17,65.38461538461539,270
Restricted,False,-10.0,26,21,80.76923076923077,270
Restricted,False,-6.700000000000003,26,23,88.46153846153845,270
Restricted,False,-3.299999999999997,26,17,65.38461538461539,270
Restricted,False,0.0,26,21,80.76923076923077,270
Restricted,True,-20.0,26,14,53.84615384615385,270
Restricted,True,-16.700000000000003,26,19,73.07692307692307,270
Restricted,True,-13.299999999999995,26,14,53.84615384615385,270
Restricted,True,-10.0,26,18,69.23076923076923,270
Restricted,True,-6.700000000000003,26,19,73.07692307692307,270
Restricted,True,-3.299999999999997,26,17,65.38461538461539,270
Restricted,True,0.0,26,20,76.92307692307693,270
Restricted,False,-20.0,26,12,46.15384615384615,271
Restricted,False,-16.700000000000003,26,23,88.46153846153845,271
Restricted,False,-13.299999999999995,26,20,76.92307692307693,271
Restricted,False,-10.0,26,23,88.46153846153845,271
Restricted,False,-6.700000000000003,26,21,80.76923076923077,271
Restricted,False,-3.299999999999997,26,24,92.3076923076923,271
Restricted,False,0.0,26,19,73.07692307692307,271
Restricted,True,-20.0,26,16,61.53846153846154,271
Restricted,True,-16.700000000000003,26,17,65.38461538461539,271
Restricted,True,-13.299999999999995,26,13,50.0,271
Restricted,True,-10.0,26,21,80.76923076923077,271
Restricted,True,-6.700000000000003,26,22,84.61538461538461,271
Restricted,True,-3.299999999999997,26,14,53.84615384615385,271
Restricted,True,0.0,26,17,65.38461538461539,271
Restricted,False,-20.0,26,13,50.0,272
Restricted,False,-16.700000000000003,26,24,92.3076923076923,272
Restricted,False,-13.299999999999995,26,20,76.92307692307693,272
Restricted,False,-10.0,26,21,80.76923076923077,272
Restricted,False,-6.700000000000003,26,19,73.07692307692307,272
Restricted,False,-3.299999999999997,26,20,76.92307692307693,272
Restricted,False,0.0,26,23,88.46153846153845,272
Restricted,True,-20.0,26,12,46.15384615384615,272
Restricted,True,-16.700000000000003,26,16,61.53846153846154,272
Restricted,True,-13.299999999999995,26,17,65.38461538461539,272
Restricted,True,-10.0,26,19,73.07692307692307,272
Restricted,True,-6.700000000000003,26,21,80.76923076923077,272
Restricted,True,-3.299999999999997,26,12,46.15384615384615,272
Restricted,True,0.0,26,25,96.15384615384616,272
Restricted,False,-20.0,26,13,50.0,273
Restricted,False,-16.700000000000003,26,23,88.46153846153845,273
Restricted,False,-13.299999999999995,26,19,73.07692307692307,273
Restricted,False,-10.0,26,21,80.76923076923077,273
Restricted,False,-6.700000000000003,26,25,96.15384615384616,273
Restricted,False,-3.299999999999997,26,25,96.15384615384616,273
Restricted,False,0.0,26,19,73.07692307692307,273
Restricted,True,-20.0,26,14,53.84615384615385,273
Restricted,True,-16.700000000000003,26,18,69.23076923076923,273
Restricted,True,-13.299999999999995,26,15,57.692307692307686,273
Restricted,True,-10.0,26,14,53.84615384615385,273
Restricted,True,-6.700000000000003,26,19,73.07692307692307,273
Restricted,True,-3.299999999999997,26,17,65.38461538461539,273
Restricted,True,0.0,26,20,76.92307692307693,273
Restricted,False,-20.0,26,12,46.15384615384615,274
Restricted,False,-16.700000000000003,26,23,88.46153846153845,274
Restricted,False,-13.299999999999995,26,18,69.23076923076923,274
Restricted,False,-10.0,26,22,84.61538461538461,274
Restricted,False,-6.700000000000003,26,23,88.46153846153845,274
Restricted,False,-3.299999999999997,26,23,88.46153846153845,274
Restricted,False,0.0,26,19,73.07692307692307,274
Restricted,True,-20.0,26,17,65.38461538461539,274
Restricted,True,-16.700000000000003,26,11,42.30769230769231,274
Restricted,True,-13.299999999999995,26,13,50.0,274
Restricted,True,-10.0,26,19,73.07692307692307,274
Restricted,True,-6.700000000000003,26,16,61.53846153846154,274
Restricted,True,-3.299999999999997,26,17,65.38461538461539,274
Restricted,True,0.0,26,17,65.38461538461539,274
Restricted,False,-20.0,26,10,38.46153846153847,275
Restricted,False,-16.700000000000003,26,22,84.61538461538461,275
Restricted,False,-13.299999999999995,26,21,80.76923076923077,275
Restricted,False,-10.0,26,19,73.07692307692307,275
Restricted,False,-6.700000000000003,26,20,76.92307692307693,275
Restricted,False,-3.299999999999997,26,19,73.07692307692307,275
Restricted,False,0.0,26,16,61.53846153846154,275
Restricted,True,-20.0,26,14,53.84615384615385,275
Restricted,True,-16.700000000000003,26,18,69.23076923076923,275
Restricted,True,-13.299999999999995,26,12,46.15384615384615,275
Restricted,True,-10.0,26,20,76.92307692307693,275
Restricted,True,-6.700000000000003,26,18,69.23076923076923,275
Restricted,True,-3.299999999999997,26,16,61.53846153846154,275
Restricted,True,0.0,26,21,80.76923076923077,275
Restricted,False,-20.0,26,12,46.15384615384615,276
Restricted,False,-16.700000000000003,26,24,92.3076923076923,276
Restricted,False,-13.299999999999995,26,21,80.76923076923077,276
Restricted,False,-10.0,26,23,88.46153846153845,276
Restricted,False,-6.700000000000003,26,22,84.61538461538461,276
Restricted,False,-3.299999999999997,26,21,80.76923076923077,276
Restricted,False,0.0,26,23,88.46153846153845,276
Restricted,True,-20.0,26,17,65.38461538461539,276
Restricted,True,-16.700000000000003,26,20,76.92307692307693,276
Restricted,True,-13.299999999999995,26,14,53.84615384615385,276
Restricted,True,-10.0,26,13,50.0,276
Restricted,True,-6.700000000000003,26,21,80.76923076923077,276
