Mask,treatment,SNR,nTrials,nCorrect,pCorrect,iteration
Clean,False,-0.5,28,23,82.14285714285714,295
Clean,True,-18.5,28,24,85.71428571428571,295
Clean,True,-15.5,28,22,78.57142857142857,295
Clean,True,-12.5,28,19,67.85714285714286,295
Clean,True,-9.5,28,16,57.14285714285714,295
Clean,True,-6.5,28,24,85.71428571428571,295
Clean,True,-0.5,28,28,100.0,295
Restricted,False,-18.5,28,15,53.57142857142857,295
Restricted,False,-15.5,28,22,78.57142857142857,295
Restricted,False,-12.5,28,23,82.14285714285714,295
Restricted,False,-9.5,28,19,67.85714285714286,295
Restricted,False,-6.5,28,23,82.14285714285714,295
Restricted,False,-0.5,28,26,92.85714285714286,295
Restricted,True,-18.5,28,15,53.57142857142857,295
Restricted,True,-15.5,28,14,50.0,295
Restricted,True,-12.5,28,19,67.85714285714286,295
Restricted,True,-9.5,28,16,57.14285714285714,295
Restricted,True,-6.5,28,24,85.71428571428571,295
Restricted,True,-0.5,28,7,25.0,295
Clean,False,-18.5,28,24,85.71428571428571,296
Clean,False,-15.5,28,25,89.28571428571429,296
Clean,False,-12.5,28,21,75.0,296
Clean,False,-9.5,28,24,85.71428571428571,296
Clean,False,-6.5,28,23,82.14285714285714,296
Clean,False,-0.5,28,19,67.85714285714286,296
Clean,True,-18.5,28,25,89.28571428571429,296
Clean,True,-15.5,28,25,89.28571428571429,296
Clean,True,-12.5,28,21,75.0,296
Clean,True,-9.5,28,15,53.57142857142857,296
Clean,True,-6.5,28,23,82.14285714285714,296
Clean,True,-0.5,28,28,100.0,296
Restricted,False,-18.5,28,13,46.42857142857143,296
Restricted,False,-15.5,28,19,67.85714285714286,296
Restricted,False,-12.5,28,19,67.85714285714286,296
Restricted,False,-9.5,28,22,78.57142857142857,296
Restricted,False,-6.5,28,19,67.85714285714286,296
Restricted,False,-0.5,28,27,96.42857142857143,296
Restricted,True,-18.5,28,23,82.14285714285714,296
Restricted,True,-15.5,28,16,57.14285714285714,296
Restricted,True,-12.5,28,14,50.0,296
Restricted,True,-9.5,28,19,67.85714285714286,296
Restricted,True,-6.5,28,23,82.14285714285714,296
Restricted,True,-0.5,28,11,39.285714285714285,296
Clean,False,-18.5,28,24,85.71428571428571,297
Clean,False,-15.5,28,24,85.71428571428571,297
Clean,False,-12.5,28,19,67.85714285714286,297
Clean,False,-9.5,28,18,64.28571428571429,297
Clean,False,-6.5,28,27,96.42857142857143,297
Clean,False,-0.5,28,18,64.28571428571429,297
Clean,True,-18.5,28,27,96.42857142857143,297
Clean,True,-15.5,28,22,78.57142857142857,297
Clean,True,-12.5,28,23,82.14285714285714,297
Clean,True,-9.5,28,20,71.42857142857143,297
Clean,True,-6.5,28,22,78.57142857142857,297
Clean,True,-0.5,28,28,100.0,297
Restricted,False,-18.5,28,17,60.71428571428571,297
Restricted,False,-15.5,28,16,57.14285714285714,297
Restricted,False,-12.5,28,14,50.0,297
Restricted,False,-9.5,28,19,67.85714285714286,297
Restricted,False,-6.5,28,23,82.14285714285714,297
Restricted,False,-0.5,28,27,96.42857142857143,297
Restricted,True,-18.5,28,17,60.71428571428571,297
Restricted,True,-15.5,28,13,46.42857142857143,297
Restricted,True,-12.5,28,18,64.28571428571429,297
Restricted,True,-9.5,28,21,75.0,297
Restricted,True,-6.5,28,24,85.71428571428571,297
Restricted,True,-0.5,28,6,21.428571428571427,297
Clean,False,-18.5,28,24,85.71428571428571,298
Clean,False,-15.5,28,25,89.28571428571429,298
Clean,False,-12.5,28,23,82.14285714285714,298
Clean,False,-9.5,28,25,89.28571428571429,298
Clean,False,-6.5,28,23,82.14285714285714,298
Clean,False,-0.5,28,20,71.42857142857143,298
Clean,True,-18.5,28,27,96.42857142857143,298
Clean,True,-15.5,28,25,89.28571428571429,298
Clean,True,-12.5,28,22,78.57142857142857,298
Clean,True,-9.5,28,18,64.28571428571429,298
Clean,True,-6.5,28,24,85.71428571428571,298
Clean,True,-0.5,28,28,100.0,298
Restricted,False,-18.5,28,16,57.14285714285714,298
Restricted,False,-15.5,28,21,75.0,298
Restricted,False,-12.5,28,19,67.85714285714286,298
Restricted,False,-9.5,28,21,75.0,298
Restricted,False,-6.5,28,16,57.14285714285714,298
Restricted,False,-0.5,28,26,92.85714285714286,298
Restricted,True,-18.5,28,16,57.14285714285714,298
Restricted,True,-15.5,28,16,57.14285714285714,298
Restricted,True,-12.5,28,18,64.28571428571429,298
Restricted,True,-9.5,28,19,67.85714285714286,298
Restricted,True,-6.5,28,25,89.28571428571429,298
Restricted,True,-0.5,28,8,28.57142857142857,298
Clean,False,-18.5,28,27,96.42857142857143,299
Clean,False,-15.5,28,22,78.57142857142857,299
Clean,False,-12.5,28,22,78.57142857142857,299
Clean,False,-9.5,28,22,78.57142857142857,299
Clean,False,-6.5,28,26,92.85714285714286,299
Clean,False,-0.5,28,18,64.28571428571429,299
Clean,True,-18.5,28,28,100.0,299
Clean,True,-15.5,28,20,71.42857142857143,299
Clean,True,-12.5,28,24,85.71428571428571,299
Clean,True,-9.5,28,21,75.0,299
Clean,True,-6.5,28,25,89.28571428571429,299
Clean,True,-0.5,28,28,100.0,299
Restricted,False,-18.5,28,14,50.0,299
Restricted,False,-15.5,28,23,82.14285714285714,299
Restricted,False,-12.5,28,18,64.28571428571429,299
Restricted,False,-9.5,28,16,57.14285714285714,299
Restricted,False,-6.5,28,22,78.57142857142857,299
Restricted,False,-0.5,28,28,100.0,299
Restricted,True,-18.5,28,21,75.0,299
Restricted,True,-15.5,28,11,39.285714285714285,299
Restricted,True,-12.5,28,19,67.85714285714286,299
Restricted,True,-9.5,28,18,64.28571428571429,299
Restricted,True,-6.5,28,23,82.14285714285714,299
Restricted,True,-0.5,28,9,32.142857142857146,299
Clean,False,-18.5,28,22,78.57142857142857,300
Clean,False,-15.5,28,24,85.71428571428571,300
Clean,False,-12.5,28,22,78.57142857142857,300
Clean,False,-9.5,28,22,78.57142857142857,300
Clean,False,-6.5,28,23,82.14285714285714,300
Clean,False,-0.5,28,15,53.57142857142857,300
Clean,True,-18.5,28,24,85.71428571428571,300
Clean,True,-15.5,28,24,85.71428571428571,300
Clean,True,-12.5,28,26,92.85714285714286,300
Clean,True,-9.5,28,23,82.14285714285714,300
Clean,True,-6.5,28,22,78.57142857142857,300
Clean,True,-0.5,28,28,100.0,300
Restricted,False,-18.5,28,15,53.57142857142857,300
Restricted,False,-15.5,28,19,67.85714285714286,300
Restricted,False,-12.5,28,16,57.14285714285714,300
Restricted,False,-9.5,28,19,67.85714285714286,300
Restricted,False,-6.5,28,20,71.42857142857143,300
Restricted,False,-0.5,28,26,92.85714285714286,300
Restricted,True,-18.5,28,15,53.57142857142857,300
Restricted,True,-15.5,28,16,57.14285714285714,300
Restricted,True,-12.5,28,18,64.28571428571429,300
Restricted,True,-9.5,28,17,60.71428571428571,300
Restricted,True,-6.5,28,24,85.71428571428571,300
Restricted,True,-0.5,28,8,28.57142857142857,300
Clean,False,-18.5,28,23,82.14285714285714,301
Clean,False,-15.5,28,20,71.42857142857143,301
Clean,False,-12.5,28,23,82.14285714285714,301
Clean,False,-9.5,28,22,78.57142857142857,301
Clean,False,-6.5,28,25,89.28571428571429,301
Clean,False,-0.5,28,17,60.71428571428571,301
Clean,True,-18.5,28,23,82.14285714285714,301
Clean,True,-15.5,28,23,82.14285714285714,301
Clean,True,-12.5,28,24,85.71428571428571,301
Clean,True,-9.5,28,18,64.28571428571429,301
Clean,True,-6.5,28,23,82.14285714285714,301
Clean,True,-0.5,28,28,100.0,301
Restricted,False,-18.5,28,12,42.857142857142854,301
Restricted,False,-15.5,28,17,60.71428571428571,301
Restricted,False,-12.5,28,17,60.71428571428571,301
Restricted,False,-9.5,28,23,82.14285714285714,301
Restricted,False,-6.5,28,19,67.85714285714286,301
Restricted,False,-0.5,28,26,92.85714285714286,301
Restricted,True,-18.5,28,19,67.85714285714286,301
Restricted,True,-15.5,28,15,53.57142857142857,301
Restricted,True,-12.5,28,16,57.14285714285714,301
Restricted,True,-9.5,28,21,75.0,301
Restricted,True,-6.5,28,25,89.28571428571429,301
Restricted,True,-0.5,28,10,35.714285714285715,301
Clean,False,-18.5,28,26,92.85714285714286,302
Clean,False,-15.5,28,28,100.0,302
Clean,False,-12.5,28,19,67.85714285714286,302
Clean,False,-9.5,28,23,82.14285714285714,302
Clean,False,-6.5,28,24,85.71428571428571,302
Clean,False,-0.5,28,19,67.85714285714286,302
Clean,True,-18.5,28,26,92.85714285714286,302
Clean,True,-15.5,28,25,89.28571428571429,302
Clean,True,-12.5,28,23,82.14285714285714,302
Clean,True,-9.5,28,19,67.85714285714286,302
Clean,True,-6.5,28,21,75.0,302
Clean,True,-0.5,28,28,100.0,302
Restricted,False,-18.5,28,17,60.71428571428571,302
Restricted,False,-15.5,28,17,60.71428571428571,302
Restricted,False,-12.5,28,15,53.57142857142857,302
Restricted,False,-9.5,28,20,71.42857142857143,302
Restricted,False,-6.5,28,21,75.0,302
Restricted,False,-0.5,28,27,96.42857142857143,302
Restricted,True,-18.5,28,17,60.71428571428571,302
Restricted,True,-15.5,28,14,50.0,302
Restricted,True,-12.5,28,17,60.71428571428571,302
Restricted,True,-9.5,28,19,67.85714285714286,302
Restricted,True,-6.5,28,24,85.71428571428571,302
Restricted,True,-0.5,28,9,32.142857142857146,302
Clean,False,-18.5,28,25,89.28571428571429,303
Clean,False,-15.5,28,25,89.28571428571429,303
Clean,False,-12.5,28,21,75.0,303
Clean,False,-9.5,28,23,82.14285714285714,303
Clean,False,-6.5,28,25,89.28571428571429,303
Clean,False,-0.5,28,18,64.28571428571429,303
Clean,True,-18.5,28,28,100.0,303
Clean,True,-15.5,28,22,78.57142857142857,303
Clean,True,-12.5,28,21,75.0,303
Clean,True,-9.5,28,16,57.14285714285714,303
Clean,True,-6.5,28,18,64.28571428571429,303
Clean,True,-0.5,28,28,100.0,303
Restricted,False,-18.5,28,16,57.14285714285714,303
Restricted,False,-15.5,28,20,71.42857142857143,303
Restricted,False,-12.5,28,16,57.14285714285714,303
Restricted,False,-9.5,28,20,71.42857142857143,303
Restricted,False,-6.5,28,25,89.28571428571429,303
Restricted,False,-0.5,28,27,96.42857142857143,303
Restricted,True,-18.5,28,19,67.85714285714286,303
Restricted,True,-15.5,28,13,46.42857142857143,303
Restricted,True,-12.5,28,13,46.42857142857143,303
Restricted,True,-9.5,28,19,67.85714285714286,303
Restricted,True,-6.5,28,23,82.14285714285714,303
Restricted,True,-0.5,28,8,28.57142857142857,303
Clean,False,-18.5,28,24,85.71428571428571,304
Clean,False,-15.5,28,23,82.14285714285714,304
Clean,False,-12.5,28,22,78.57142857142857,304
Clean,False,-9.5,28,27,96.42857142857143,304
Clean,False,-6.5,28,23,82.14285714285714,304
Clean,False,-0.5,28,19,67.85714285714286,304
Clean,True,-18.5,28,24,85.71428571428571,304
Clean,True,-15.5,28,21,75.0,304
Clean,True,-12.5,28,24,85.71428571428571,304
Clean,True,-9.5,28,21,75.0,304
Clean,True,-6.5,28,19,67.85714285714286,304
Clean,True,-0.5,28,28,100.0,304
Restricted,False,-18.5,28,16,57.14285714285714,304
Restricted,False,-15.5,28,18,64.28571428571429,304
Restricted,False,-12.5,28,18,64.28571428571429,304
Restricted,False,-9.5,28,16,57.14285714285714,304
Restricted,False,-6.5,28,22,78.57142857142857,304
Restricted,False,-0.5,28,26,92.85714285714286,304
Restricted,True,-18.5,28,17,60.71428571428571,304
Restricted,True,-15.5,28,16,57.14285714285714,304
Restricted,True,-12.5,28,16,57.14285714285714,304
Restricted,True,-9.5,28,21,75.0,304
Restricted,True,-6.5,28,21,75.0,304
Restricted,True,-0.5,28,8,28.57142857142857,304
Clean,False,-18.5,28,23,82.14285714285714,305
Clean,False,-15.5,28,25,89.28571428571429,305
Clean,False,-12.5,28,23,82.14285714285714,305
Clean,False,-9.5,28,20,71.42857142857143,305
Clean,False,-6.5,28,25,89.28571428571429,305
Clean,False,-0.5,28,18,64.28571428571429,305
Clean,True,-18.5,28,22,78.57142857142857,305
Clean,True,-15.5,28,20,71.42857142857143,305
Clean,True,-12.5,28,20,71.42857142857143,305
Clean,True,-9.5,28,19,67.85714285714286,305
Clean,True,-6.5,28,22,78.57142857142857,305
Clean,True,-0.5,28,28,100.0,305
Restricted,False,-18.5,28,13,46.42857142857143,305
Restricted,False,-15.5,28,23,82.14285714285714,305
Restricted,False,-12.5,28,18,64.28571428571429,305
Restricted,False,-9.5,28,12,42.857142857142854,305
Restricted,False,-6.5,28,17,60.71428571428571,305
Restricted,False,-0.5,28,28,100.0,305
Restricted,True,-18.5,28,18,64.28571428571429,305
Restricted,True,-15.5,28,18,64.28571428571429,305
Restricted,True,-12.5,28,15,53.57142857142857,305
Restricted,True,-9.5,28,16,57.14285714285714,305
Restricted,True,-6.5,28,22,78.57142857142857,305
Restricted,True,-0.5,28,11,39.285714285714285,305
Clean,False,-18.5,28,28,100.0,306
Clean,False,-15.5,28,23,82.14285714285714,306
Clean,False,-12.5,28,20,71.42857142857143,306
Clean,False,-9.5,28,23,82.14285714285714,306
Clean,False,-6.5,28,21,75.0,306
Clean,False,-0.5,28,19,67.85714285714286,306
Clean,True,-18.5,28,24,85.71428571428571,306
Clean,True,-15.5,28,24,85.71428571428571,306
Clean,True,-12.5,28,22,78.57142857142857,306
Clean,True,-9.5,28,21,75.0,306
Clean,True,-6.5,28,19,67.85714285714286,306
Clean,True,-0.5,28,28,100.0,306
Restricted,False,-18.5,28,16,57.14285714285714,306
Restricted,False,-15.5,28,18,64.28571428571429,306
Restricted,False,-12.5,28,17,60.71428571428571,306
Restricted,False,-9.5,28,15,53.57142857142857,306
Restricted,False,-6.5,28,22,78.57142857142857,306
Restricted,False,-0.5,28,26,92.85714285714286,306
Restricted,True,-18.5,28,16,57.14285714285714,306
Restricted,True,-15.5,28,14,50.0,306
Restricted,True,-12.5,28,18,64.28571428571429,306
Restricted,True,-9.5,28,16,57.14285714285714,306
Restricted,True,-6.5,28,28,100.0,306
Restricted,True,-0.5,28,8,28.57142857142857,306
Clean,False,-18.5,28,27,96.42857142857143,307
Clean,False,-15.5,28,22,78.57142857142857,307
Clean,False,-12.5,28,19,67.85714285714286,307
Clean,False,-9.5,28,26,92.85714285714286,307
Clean,False,-6.5,28,23,82.14285714285714,307
Clean,False,-0.5,28,18,64.28571428571429,307
Clean,True,-18.5,28,25,89.28571428571429,307
Clean,True,-15.5,28,23,82.14285714285714,307
Clean,True,-12.5,28,26,92.85714285714286,307
Clean,True,-9.5,28,20,71.42857142857143,307
Clean,True,-6.5,28,22,78.57142857142857,307
Clean,True,-0.5,28,28,100.0,307
Restricted,False,-18.5,28,16,57.14285714285714,307
Restricted,False,-15.5,28,20,71.42857142857143,307
Restricted,False,-12.5,28,19,67.85714285714286,307
Restricted,False,-9.5,28,21,75.0,307
Restricted,False,-6.5,28,23,82.14285714285714,307
Restricted,False,-0.5,28,25,89.28571428571429,307
Restricted,True,-18.5,28,18,64.28571428571429,307
Restricted,True,-15.5,28,14,50.0,307
Restricted,True,-12.5,28,17,60.71428571428571,307
Restricted,True,-9.5,28,21,75.0,307
Restricted,True,-6.5,28,27,96.42857142857143,307
Restricted,True,-0.5,28,12,42.857142857142854,307
Clean,False,-18.5,28,28,100.0,308
Clean,False,-15.5,28,27,96.42857142857143,308
Clean,False,-12.5,28,22,78.57142857142857,308
Clean,False,-9.5,28,20,71.42857142857143,308
Clean,False,-6.5,28,26,92.85714285714286,308
Clean,False,-0.5,28,18,64.28571428571429,308
Clean,True,-18.5,28,23,82.14285714285714,308
Clean,True,-15.5,28,25,89.28571428571429,308
Clean,True,-12.5,28,24,85.71428571428571,308
Clean,True,-9.5,28,17,60.71428571428571,308
Clean,True,-6.5,28,24,85.71428571428571,308
Clean,True,-0.5,28,28,100.0,308
Restricted,False,-18.5,28,17,60.71428571428571,308
Restricted,False,-15.5,28,21,75.0,308
Restricted,False,-12.5,28,16,57.14285714285714,308
Restricted,False,-9.5,28,17,60.71428571428571,308
Restricted,False,-6.5,28,18,64.28571428571429,308
Restricted,False,-0.5,28,24,85.71428571428571,308
Restricted,True,-18.5,28,17,60.71428571428571,308
Restricted,True,-15.5,28,16,57.14285714285714,308
Restricted,True,-12.5,28,16,57.14285714285714,308
Restricted,True,-9.5,28,18,64.28571428571429,308
Restricted,True,-6.5,28,21,75.0,308
Restricted,True,-0.5,28,11,39.285714285714285,308
Clean,False,-18.5,28,27,96.42857142857143,309
Clean,False,-15.5,28,25,89.28571428571429,309
Clean,False,-12.5,28,21,75.0,309
Clean,False,-9.5,28,23,82.14285714285714,309
Clean,False,-6.5,28,27,96.42857142857143,309
Clean,False,-0.5,28,17,60.71428571428571,309
Clean,True,-18.5,28,26,92.85714285714286,309
Clean,True,-15.5,28,22,78.57142857142857,309
Clean,True,-12.5,28,23,82.14285714285714,309
Clean,True,-9.5,28,16,57.14285714285714,309
Clean,True,-6.5,28,22,78.57142857142857,309
Clean,True,-0.5,28,28,100.0,309
Restricted,False,-18.5,28,16,57.14285714285714,309
Restricted,False,-15.5,28,21,75.0,309
Restricted,False,-12.5,28,14,50.0,309
Restricted,False,-9.5,28,18,64.28571428571429,309
Restricted,False,-6.5,28,21,75.0,309
Restricted,False,-0.5,28,28,100.0,309
Restricted,True,-18.5,28,19,67.85714285714286,309
Restricted,True,-15.5,28,13,46.42857142857143,309
Restricted,True,-12.5,28,16,57.14285714285714,309
Restricted,True,-9.5,28,18,64.28571428571429,309
Restricted,True,-6.5,28,23,82.14285714285714,309
Restricted,True,-0.5,28,8,28.57142857142857,309
Clean,False,-18.5,28,27,96.42857142857143,310
Clean,False,-15.5,28,23,82.14285714285714,310
Clean,False,-12.5,28,21,75.0,310
Clean,False,-9.5,28,23,82.14285714285714,310
Clean,False,-6.5,28,26,92.85714285714286,310
Clean,False,-0.5,28,19,67.85714285714286,310
Clean,True,-18.5,28,26,92.85714285714286,310
Clean,True,-15.5,28,21,75.0,310
Clean,True,-12.5,28,20,71.42857142857143,310
Clean,True,-9.5,28,20,71.42857142857143,310
Clean,True,-6.5,28,23,82.14285714285714,310
Clean,True,-0.5,28,28,100.0,310
Restricted,False,-18.5,28,20,71.42857142857143,310
Restricted,False,-15.5,28,21,75.0,310
Restricted,False,-12.5,28,17,60.71428571428571,310
Restricted,False,-9.5,28,19,67.85714285714286,310
Restricted,False,-6.5,28,21,75.0,310
Restricted,False,-0.5,28,25,89.28571428571429,310
Restricted,True,-18.5,28,20,71.42857142857143,310
Restricted,True,-15.5,28,11,39.285714285714285,310
Restricted,True,-12.5,28,15,53.57142857142857,310
Restricted,True,-9.5,28,18,64.28571428571429,310
Restricted,True,-6.5,28,25,89.28571428571429,310
Restricted,True,-0.5,28,8,28.57142857142857,310
Clean,False,-18.5,28,27,96.42857142857143,311
Clean,False,-15.5,28,25,89.28571428571429,311
Clean,False,-12.5,28,24,85.71428571428571,311
Clean,False,-9.5,28,22,78.57142857142857,311
Clean,False,-6.5,28,21,75.0,311
Clean,False,-0.5,28,18,64.28571428571429,311
Clean,True,-18.5,28,23,82.14285714285714,311
Clean,True,-15.5,28,20,71.42857142857143,311
Clean,True,-12.5,28,25,89.28571428571429,311
Clean,True,-9.5,28,21,75.0,311
Clean,True,-6.5,28,23,82.14285714285714,311
Clean,True,-0.5,28,28,100.0,311
Restricted,False,-18.5,28,12,42.857142857142854,311
Restricted,False,-15.5,28,25,89.28571428571429,311
Restricted,False,-12.5,28,18,64.28571428571429,311
Restricted,False,-9.5,28,19,67.85714285714286,311
Restricted,False,-6.5,28,22,78.57142857142857,311
Restricted,False,-0.5,28,24,85.71428571428571,311
Restricted,True,-18.5,28,16,57.14285714285714,311
Restricted,True,-15.5,28,14,50.0,311
Restricted,True,-12.5,28,17,60.71428571428571,311
Restricted,True,-9.5,28,20,71.42857142857143,311
Restricted,True,-6.5,28,23,82.14285714285714,311
Restricted,True,-0.5,28,10,35.714285714285715,311
Clean,False,-18.5,28,27,96.42857142857143,312
Clean,False,-15.5,28,24,85.71428571428571,312
Clean,False,-12.5,28,24,85.71428571428571,312
Clean,False,-9.5,28,23,82.14285714285714,312
Clean,False,-6.5,28,25,89.28571428571429,312
Clean,False,-0.5,28,19,67.85714285714286,312
Clean,True,-18.5,28,26,92.85714285714286,312
Clean,True,-15.5,28,24,85.71428571428571,312
Clean,True,-12.5,28,24,85.71428571428571,312
Clean,True,-9.5,28,17,60.71428571428571,312
Clean,True,-6.5,28,21,75.0,312
Clean,True,-0.5,28,28,100.0,312
Restricted,False,-18.5,28,15,53.57142857142857,312
Restricted,False,-15.5,28,17,60.71428571428571,312
Restricted,False,-12.5,28,16,57.14285714285714,312
Restricted,False,-9.5,28,18,64.28571428571429,312
Restricted,False,-6.5,28,18,64.28571428571429,312
Restricted,False,-0.5,28,26,92.85714285714286,312
Restricted,True,-18.5,28,16,57.14285714285714,312
Restricted,True,-15.5,28,13,46.42857142857143,312
Restricted,True,-12.5,28,17,60.71428571428571,312
Restricted,True,-9.5,28,22,78.57142857142857,312
Restricted,True,-6.5,28,21,75.0,312
Restricted,True,-0.5,28,9,32.142857142857146,312
Clean,False,-18.5,28,25,89.28571428571429,313
